NAICSCode,(All),,,,,,,,,,,,,
,,,,,,,,,,,,,,
Count of LoanRange,Column Labels,,,,,,,,,,,,,
Row Labels,1,2,3,4,5,6,7,8,9,10,11,Grand Total,#VALUE!,
"JPMorgan Chase Bank, National Association",14431,6429,3091,1757,1214,770,2314,1109,266,155,20,31556,8%,
"Bank of America, National Association",16167,4794,2080,1122,657,450,1173,463,116,55,19,27096,6%,14%
"Kabbage, Inc.",19006,519,252,188,107,65,165,85,9,,,20396,5%,19%
Frost Bank,7003,3278,1852,1199,877,711,2239,1399,413,194,26,19191,5%,24%
"Wells Fargo Bank, National Association",11107,2786,1208,595,371,229,579,202,30,9,9,17125,4%,28%
Cross River Bank,11722,1489,637,331,185,116,291,71,7,,,14849,4%,31%
Celtic Bank Corporation,11272,758,334,183,114,60,197,52,12,,,12982,3%,34%
BBVA USA,4956,2295,1289,720,469,347,1027,482,131,63,18,11797,3%,37%
Prosperity Bank,4607,2049,1130,694,498,337,1080,494,127,53,7,11076,3%,40%
"Zions Bank, A Division of",3921,1242,688,411,321,220,714,519,141,81,25,8283,2%,42%
"First Financial Bank, National Association",2662,1253,663,415,262,176,594,289,73,28,1,6416,2%,43%
Allegiance Bank,2787,1054,574,404,259,176,637,368,62,18,2,6341,2%,
WebBank,4586,703,291,146,55,35,72,18,3,1,,5910,1%,
First United Bank and Trust Company,2101,707,400,243,165,129,390,185,38,24,2,4384,1%,
International Bank of Commerce,2138,764,382,228,136,102,302,132,31,13,1,4229,1%,
Independent Bank,1463,673,390,262,215,148,473,220,55,19,1,3919,1%,
BancorpSouth Bank,1658,726,380,251,182,102,365,181,30,12,1,3888,1%,
Comerica Bank,1428,635,326,203,132,146,401,245,123,50,8,3697,1%,
Amarillo National Bank,1786,536,272,170,114,91,300,174,50,17,7,3517,1%,
Happy State Bank,1718,551,238,177,131,92,253,118,34,6,,3318,1%,
"Readycap Lending, LLC",1760,537,248,129,72,61,149,58,7,5,,3026,1%,
"Spirit of Texas Bank, SSB",1070,574,303,220,150,89,299,163,38,16,2,2924,1%,
Third Coast Bank SSB,978,495,313,215,185,107,355,203,37,27,4,2919,1%,
Woodforest National Bank,1544,400,214,131,100,51,198,89,31,18,3,2779,1%,
PlainsCapital Bank,605,417,287,243,156,127,478,320,91,40,5,2769,1%,
The American National Bank of Texas,1019,505,296,206,123,105,320,147,33,10,2,2766,1%,
Wallis Bank,1328,524,263,158,98,63,198,81,19,10,4,2746,1%,
First State Bank,1379,462,242,142,88,60,182,72,15,11,,2653,1%,
Customers Bank,2028,248,103,71,41,23,59,23,1,,,2597,1%,
Broadway National Bank,931,451,264,179,126,87,275,160,37,18,4,2532,1%,
Lone Star National Bank,1321,420,190,120,73,39,142,53,10,5,,2373,1%,
"BOKF, National Association",824,299,190,114,79,71,231,227,80,29,17,2161,1%,
Veritex Community Bank,730,319,230,158,123,67,303,164,33,22,7,2156,1%,
MBE Capital Partners,1739,255,84,29,17,5,16,3,2,,,2150,1%,
Southside Bank,835,364,217,129,88,71,209,125,37,9,4,2088,1%,
Regions Bank,969,388,197,106,73,48,148,89,31,20,9,2078,0%,
"Austin Bank, Texas National Association",1078,342,165,91,57,45,160,63,13,1,,2015,0%,
"Newtek Small Business Finance, Inc.",1426,307,95,48,36,13,51,23,3,5,,2007,0%,
"CommunityBank of Texas, National Association",600,356,253,138,87,74,271,157,31,19,2,1988,0%,
Truist Bank d/b/a Branch Banking & Trust Co,668,359,175,127,110,64,237,164,43,27,5,1979,0%,
Vista Bank,1081,332,140,76,58,53,99,80,16,1,1,1937,0%,
City Bank,941,319,149,103,65,53,179,68,22,11,1,1911,0%,
Intuit Financing Inc.,1133,391,157,76,41,25,48,12,,1,,1884,0%,
"Capital One, National Association",1065,351,137,85,60,30,92,33,7,4,,1864,0%,
"Guaranty Bank & Trust, National Association",754,341,204,133,88,61,172,79,20,5,2,1859,0%,
"FirstCapital Bank of Texas, National Association",859,271,196,99,59,44,132,72,12,5,1,1750,0%,
"VeraBank, National Association",865,251,170,90,76,52,131,62,10,3,2,1712,0%,
"American Bank, National Association",573,308,207,138,68,76,203,101,31,4,,1709,0%,
Texas First Bank,760,271,178,93,73,45,137,75,13,4,,1649,0%,
WestStar Bank,507,322,178,108,82,63,207,109,28,11,1,1616,0%,
Texas National Bank,935,233,132,64,51,21,86,29,7,3,,1561,0%,
"Affiliated Bank, National Association",838,204,107,80,54,29,137,80,11,7,2,1549,0%,
Pinnacle Bank,669,269,148,85,63,41,111,47,11,3,1,1448,0%,
"Fundbox, Inc.",1245,91,34,21,10,8,16,2,,,,1427,0%,
First United Bank,774,234,101,57,46,31,101,47,15,6,,1412,0%,
Citizens National Bank of Texas,637,254,153,99,55,46,102,37,11,7,1,1402,0%,
Texas Bank and Trust Company,510,227,142,87,78,44,163,103,31,7,1,1393,0%,
"Texas Capital Bank, National Association",264,160,118,93,72,59,230,223,96,67,6,1388,0%,
Origin Bank,523,193,118,76,53,37,184,101,40,13,7,1345,0%,
First National Bank Texas,846,180,97,53,45,25,51,19,2,1,,1319,0%,
"Horizon Bank, SSB",309,175,141,98,59,58,237,117,26,8,,1228,0%,
Inwood National Bank,362,163,97,107,46,51,191,103,29,13,,1162,0%,
Texas Regional Bank,538,214,112,70,37,25,110,43,9,2,,1160,0%,
University FCU,865,140,59,28,12,15,20,2,1,1,,1143,0%,
American Momentum Bank,340,204,126,79,58,53,153,89,25,10,1,1138,0%,
"Commercial Bank of Texas, N.A.",589,170,94,63,55,24,71,40,8,1,,1115,0%,
Security Service FCU,816,135,64,29,18,7,22,6,,,,1097,0%,
Community National Bank,499,162,102,62,53,24,93,58,18,8,,1079,0%,
Texas Bank,618,169,81,56,33,27,56,25,5,2,,1072,0%,
InterBank,554,196,92,45,35,26,72,34,8,4,2,1068,0%,
First Community Bank,437,212,104,53,50,30,89,45,8,2,1,1031,0%,
Bank of the West,392,131,119,91,67,45,115,52,8,6,,1026,0%,
Simmons Bank,336,144,106,79,75,29,131,77,28,14,5,1024,0%,
Citizens State Bank,529,170,85,51,32,22,58,34,4,,1,986,0%,
"LiftFund, Inc.",733,108,42,19,8,15,20,,,,,945,0%,
Texas Security Bank,169,168,87,73,45,45,162,106,43,13,1,912,0%,
Vantage Bank Texas,202,178,104,76,42,41,148,65,19,7,1,883,0%,
American Bank of Commerce,327,119,84,62,39,32,109,58,8,3,1,842,0%,
First Bank,482,146,59,30,14,12,54,18,4,2,,821,0%,
Security State Bank & Trust,383,168,92,37,38,16,65,14,3,3,,819,0%,
Community National Bank & Trust of Texas,439,157,68,36,25,20,41,20,4,3,,813,0%,
NewFirst National Bank,314,157,95,49,37,26,83,41,4,3,,809,0%,
Jefferson Bank,217,163,106,57,47,26,106,70,11,1,2,806,0%,
"Pioneer Bank, SSB",194,140,100,84,52,36,114,45,15,6,,786,0%,
GECU,553,118,43,26,7,7,22,8,1,,,785,0%,
"Cadence Bank, National Association",166,115,71,47,29,33,121,95,43,32,15,767,0%,
Trustmark National Bank,280,119,76,51,36,26,82,62,18,10,1,761,0%,
First National Bank Baird d/b/a First Bank Texas,402,153,58,30,21,20,44,21,5,,,754,0%,
Live Oak Banking Company,211,141,115,67,41,30,91,35,7,4,,742,0%,
First Texas Bank,320,135,75,53,46,22,64,24,2,1,,742,0%,
Peoples Bank,377,153,60,32,27,18,49,20,4,1,,741,0%,
"Amerant Bank, National Association",538,59,47,19,15,8,30,19,3,1,,739,0%,
The Bank of San Antonio,185,110,85,51,38,28,112,83,32,10,,734,0%,
North Dallas Bank & Trust Company,295,146,61,33,39,20,79,34,7,,,714,0%,
Hancock Whitney Bank,211,132,59,46,36,30,99,65,15,17,3,713,0%,
First National Bank,430,104,45,33,22,10,33,13,6,5,,701,0%,
The First State Bank,374,110,61,47,22,11,50,18,6,1,,700,0%,
Southwestern National Bank,413,140,47,25,14,9,33,11,3,1,,696,0%,
Texas Dow Empl CU,474,96,37,24,17,6,22,10,2,1,,689,0%,
Texas Community Bank,302,144,64,39,36,25,49,23,4,,,686,0%,
First Horizon Bank,265,88,27,27,33,24,82,75,27,19,8,675,0%,
"Golden Bank, National Association",327,148,67,32,23,25,39,12,2,,,675,0%,
FirstBank Southwest,344,121,65,28,19,12,47,16,3,,,655,0%,
First National Bank of Central Texas,268,106,60,36,26,18,78,48,7,2,,649,0%,
"TransPecos Banks, SSB.",383,95,47,25,17,13,42,12,4,,1,639,0%,
Moody National Bank,244,108,64,49,23,27,79,33,7,3,1,638,0%,
Citizens Bank,284,140,52,35,21,12,45,22,4,,,615,0%,
SouthWest Bank,166,95,69,49,31,18,87,65,14,6,,600,0%,
"Texan Bank, National Association",295,118,51,26,22,7,53,21,5,1,,599,0%,
"Hometown Bank, National Association",261,124,57,31,25,20,60,13,6,2,,599,0%,
"SouthStar Bank, S.S.B.",323,103,41,31,24,14,43,14,3,,,596,0%,
"SouthTrust Bank, National Association",299,108,50,34,12,13,45,22,6,,,589,0%,
Plains State Bank,240,79,58,38,36,22,74,34,4,,,585,0%,
Rio Bank,309,95,67,30,21,12,31,15,4,,,584,0%,
"Keystone Bank, National Association",319,65,43,40,17,16,46,26,7,1,2,582,0%,
East West Bank,252,117,52,32,19,18,44,33,7,7,1,582,0%,
First Home Bank,330,83,34,32,21,13,45,14,4,2,,578,0%,
AccessBank Texas,263,127,45,39,22,22,38,19,2,,,577,0%,
First-Citizens Bank & Trust Company,91,103,83,73,44,29,100,35,8,5,,571,0%,
Credit Human FCU,435,68,22,10,4,2,6,6,1,,,554,0%,
"FC Marketplace, LLC (dba Funding Circle)",233,141,55,42,30,17,32,1,,,,551,0%,
Pointbank,258,103,47,35,28,14,41,19,2,1,,548,0%,
Texas Champion Bank,279,98,44,34,21,7,34,20,4,3,3,547,0%,
Bank OZK,248,87,42,27,20,14,55,39,8,4,1,545,0%,
BancFirst,156,97,73,61,25,17,52,39,18,4,1,543,0%,
EECU,362,76,34,15,10,5,18,5,,,,525,0%,
Texas Brand Bank,229,88,53,26,20,11,53,28,8,1,,517,0%,
Navy FCU,439,36,12,8,5,1,5,1,,,,507,0%,
River City FCU,386,57,24,7,3,2,10,1,,,,490,0%,
"Legend Bank, National Association",263,88,45,22,15,12,25,11,4,2,,487,0%,
The City National Bank of Sulphur Springs,241,92,52,32,13,13,31,11,1,,,486,0%,
"Texas Citizens Bank, National Association",86,86,81,45,30,24,76,41,12,4,,485,0%,
Central National Bank,218,76,38,29,20,15,36,30,11,1,,474,0%,
R Bank,156,82,45,35,17,25,66,31,10,5,,472,0%,
Texas Hill Country Bank,262,79,40,23,13,13,17,15,5,2,,469,0%,
Navy Army Community CU,382,43,16,13,4,1,8,1,1,,,469,0%,
"Texas Gulf Bank, National Association",128,84,84,34,25,19,39,30,8,3,,454,0%,
Capital Bank,135,95,47,44,25,19,55,24,3,2,,449,0%,
AimBank,148,92,55,31,20,13,58,23,3,,2,445,0%,
American National Bank & Trust,173,86,41,33,16,13,56,24,1,2,,445,0%,
Lone Star State Bank of West Texas,175,82,46,31,27,10,45,19,5,2,,442,0%,
American Express National Bank,176,87,45,30,18,12,50,16,5,2,,441,0%,
Falcon International Bank,213,85,43,29,16,10,29,7,,1,1,434,0%,
Texas National Bank of Jacksonville,246,64,31,19,17,3,28,6,3,,,417,0%,
United Bank of El Paso del Norte,117,69,54,47,25,16,54,26,5,,,413,0%,
Radius Bank,249,45,23,24,9,10,30,12,2,1,1,406,0%,
Alliance Bank,191,60,46,23,12,18,31,16,5,1,,403,0%,
First National Bank Albany/Breckenridge,218,67,28,16,15,9,26,14,6,,,399,0%,
A+ FCU,296,52,22,8,7,4,7,1,,,,397,0%,
PeopleFund,314,47,19,5,3,3,4,,,,,395,0%,
American State Bank,207,69,30,17,15,7,35,10,1,2,,393,0%,
"U.S. Bank, National Association",186,57,41,36,9,13,32,12,3,1,2,392,0%,
National United,218,67,37,23,10,8,15,13,1,,,392,0%,
"BTH Texas, National Association",87,56,50,35,19,20,64,46,11,4,,392,0%,
"Kleberg Bank, National Association",174,61,32,33,20,13,28,17,5,1,,384,0%,
First Basin CU,294,41,13,9,6,4,12,3,,,,382,0%,
Sage Capital Bank,200,76,28,17,13,8,21,12,,1,,376,0%,
"The Bank & Trust, SSB",201,67,32,16,14,15,18,6,1,,,370,0%,
Austin County State Bank,196,58,33,13,11,10,31,10,2,3,,367,0%,
Hanmi Bank,199,71,26,20,9,6,17,8,1,,,357,0%,
The First National Bank of McGregor d/b/a TFNB Your Bank for Life,145,73,47,24,11,11,32,10,1,,,354,0%,
Pioneer Mutual FCU,297,43,5,1,2,,4,,,,,352,0%,
Dominion Bank,119,55,46,16,9,13,37,33,10,9,4,351,0%,
The MINT National Bank,159,53,33,14,9,9,47,16,4,,,344,0%,
The First National Bank of Hughes Springs,216,54,20,16,10,4,14,6,1,2,,343,0%,
First National Bank of Huntsville,200,54,26,21,14,9,14,5,,,,343,0%,
West Texas National Bank,120,68,46,15,14,13,37,15,4,3,1,336,0%,
Herring Bank,157,64,42,21,12,10,19,7,,,,332,0%,
Unity National Bank of Houston,244,39,12,11,6,3,9,1,,,,325,0%,
Benchmark Bank,183,50,17,14,13,4,26,12,4,1,,324,0%,
Ciera Bank,139,51,30,27,18,8,31,15,4,,,323,0%,
First Bank & Trust,128,61,26,20,18,15,28,15,6,3,1,321,0%,
"Incommons Bank, National Association",251,30,13,11,3,3,5,1,1,,,318,0%,
First National Bank of Burleson,181,53,35,10,13,3,17,5,,,,317,0%,
"T Bank, National Association",84,71,39,36,23,18,36,4,3,1,,315,0%,
"Community Bank & Trust, Waco, Texas",107,77,34,20,12,8,36,15,2,4,,315,0%,
"Extraco Banks, National Association",77,54,44,22,18,17,46,21,7,4,,310,0%,
One World Bank,117,59,37,25,15,12,21,14,6,1,,307,0%,
Lamar National Bank,137,50,25,20,15,6,26,20,5,1,,305,0%,
"Washington Federal Bank, National Association",188,37,24,12,7,6,16,8,5,1,,304,0%,
Worthington National Bank,77,66,36,23,29,18,36,14,5,,,304,0%,
Frontier Bank of Texas,141,66,19,15,11,11,27,9,4,1,,304,0%,
Red River Empl FCU,226,30,23,8,4,3,7,2,,,,303,0%,
Texas Heritage Bank,151,40,25,22,17,10,23,8,2,2,,300,0%,
TexStar National Bank,106,63,33,24,16,10,25,19,1,2,,299,0%,
Resource One CU,224,38,12,6,5,4,6,,,,,295,0%,
"Texas Advantage Community Bank, National Association",151,41,20,16,12,11,26,12,2,1,,292,0%,
Accion,248,21,8,3,3,2,1,,,,,286,0%,
"Bank of DeSoto, National Association",158,56,14,21,11,8,12,6,,,,286,0%,
Amplify CU,196,38,15,9,5,4,14,1,,,,282,0%,
"First Commercial Bank, National Association",111,55,32,18,14,7,31,7,,1,,276,0%,
Valliance Bank,125,43,20,24,8,5,35,7,5,1,,273,0%,
Charter Bank,130,46,19,15,14,6,16,14,3,3,,266,0%,
Pilgrim Bank,143,57,24,12,9,4,9,4,2,1,,265,0%,
Ennis State Bank,99,44,40,18,13,16,26,6,,3,,265,0%,
Texas State Bank,135,40,20,19,15,1,25,8,1,,,264,0%,
The First Liberty National Bank,122,52,32,19,8,5,11,11,2,,,262,0%,
"Trinity Bank, National Association",72,41,19,18,16,13,45,27,8,2,,261,0%,
First National Bank of Weatherford,142,39,30,10,9,10,13,7,1,,,261,0%,
Crockett National Bank,136,42,25,15,10,3,19,9,2,,,261,0%,
Nizari Progressive FCU,220,28,4,5,,1,1,1,,,,260,0%,
Fountainhead SBF LLC,25,43,55,39,27,13,49,7,2,,,260,0%,
American First National Bank,136,51,20,22,7,4,17,2,,,,259,0%,
The First National Bank of Livingston,124,42,26,15,9,10,22,8,1,1,,258,0%,
Grandview Bank,150,42,19,20,6,5,10,6,,,,258,0%,
b1Bank,94,48,26,17,10,6,27,26,1,2,1,258,0%,
"UMB Bank, National Association",82,37,14,16,9,7,32,31,15,11,2,256,0%,
Central Bank,82,49,37,21,10,13,29,14,1,,,256,0%,
The First National Bank of Bastrop,105,56,30,19,11,4,18,7,2,,,252,0%,
The First National Bank of Sonora,124,43,21,16,14,3,22,7,1,,,251,0%,
"Business Bank of Texas, National Association",99,44,20,12,13,9,32,15,1,,,245,0%,
Lakeside Bank,108,45,24,10,12,7,24,10,3,1,,244,0%,
Citizens National Bank,92,44,18,20,11,8,30,13,4,,,240,0%,
Western Heritage Bank,56,52,27,22,18,16,29,15,2,1,,238,0%,
Commerce Bank,96,42,23,19,11,6,20,14,5,2,,238,0%,
Ozona National Bank,112,36,30,13,8,7,23,7,,,,236,0%,
Northeast Bank,118,56,21,11,6,9,10,1,1,1,,234,0%,
The Bank of Austin,93,27,17,8,11,8,38,23,2,6,,233,0%,
Itria Ventures LLC,166,31,11,6,4,6,8,1,,,,233,0%,
Farmers State Bank,147,35,20,4,6,3,8,7,2,1,,233,0%,
First Bank of the Lake,67,50,32,22,17,7,24,8,1,2,,230,0%,
State Bank of Texas,139,48,18,8,4,3,5,3,1,,,229,0%,
Liberty Capital Bank,84,33,15,12,17,7,33,23,3,2,,229,0%,
"BSD Capital, LLC dba Lendistry",105,44,32,17,11,7,11,1,,,,228,0%,
"Fayette Savings Bank, ssb",110,44,31,11,4,3,13,9,2,,,227,0%,
"Bank of Houston, National Association",70,37,13,17,11,7,35,20,11,6,,227,0%,
Round Top State Bank,86,45,24,9,15,10,23,10,2,2,,226,0%,
The Brenham National Bank,109,34,22,16,11,3,23,5,2,,,225,0%,
"Investar Bank, National Association",119,27,11,15,5,9,25,10,3,1,,225,0%,
"Citizens Bank, National Association",95,35,15,14,11,4,29,12,4,2,2,223,0%,
"Dallas Capital Bank, National Association",48,24,18,12,18,7,46,32,9,6,2,222,0%,
Greater Nevada CU,106,36,16,9,9,2,18,14,8,1,,219,0%,
First National Bank of Omaha,112,48,18,15,5,3,11,6,1,,,219,0%,
First National Bank in Port Lavaca,133,38,19,14,3,3,6,3,,,,219,0%,
Midwest Regional Bank,106,38,22,17,10,10,7,4,1,2,,217,0%,
First State Bank of Uvalde,91,58,18,15,5,3,17,6,3,1,,217,0%,
Bank of Hope,83,59,28,25,3,5,11,,2,,,216,0%,
State Bank of De Kalb,112,31,23,8,6,5,17,10,1,,1,214,0%,
MCBank,131,25,21,13,5,3,12,4,,,,214,0%,
Greater State Bank,98,50,15,22,10,5,11,2,,,,213,0%,
Commonwealth Business Bank,125,46,18,6,3,6,7,,2,,,213,0%,
First State Bank of Texas,94,47,14,8,11,1,27,9,1,,,212,0%,
Schertz Bank & Trust,66,46,23,22,14,7,22,11,,,,211,0%,
Alliance Bank Central Texas,128,29,17,10,7,3,9,5,,,,208,0%,
Sundown State Bank,100,43,19,14,4,4,13,8,,2,,207,0%,
"INTRUST Bank, National Association",139,33,8,15,3,4,1,,,2,,205,0%,
