NAICSCode,(All),,,,,,,,,,,,,
"First Federal Community Bank, SSB",106,38,21,9,6,6,10,6,,1,,203,0%,
"Harvest Small Business Finance, LLC",31,52,38,23,11,8,20,14,2,2,,201,0%,
Guadalupe Bank,99,39,14,19,7,6,12,3,1,,,200,0%,
HomeBank Texas,104,25,12,9,13,7,14,13,2,,1,200,0%,
"Texas Republic Bank, National Association",66,33,26,10,11,8,26,12,2,1,1,196,0%,
Wellington State Bank,119,40,15,4,3,,12,2,,,,195,0%,
Idaho First Bank,85,29,18,20,7,5,16,13,1,1,,195,0%,
Stearns Bank National Association,64,58,22,14,12,4,14,6,,,,194,0%,
Great Plains National Bank,63,25,8,10,6,13,32,28,4,1,1,191,0%,
"Sunflower Bank, National Association",37,27,32,24,10,10,23,19,5,1,,188,0%,
"Classic Bank, National Association",120,26,11,8,7,5,6,3,1,1,,188,0%,
FirstLight FCU,119,24,19,7,4,1,10,3,,,,187,0%,
BMO Harris Bank National Association,60,16,17,9,8,3,24,17,11,15,7,187,0%,
First State Bank of Odem,93,40,12,14,9,6,11,,1,,,186,0%,
Security State Bank,83,39,20,14,6,2,13,6,1,,,184,0%,
Shinhan Bank America,112,41,7,7,3,1,11,,,,,182,0%,
Metro City Bank,63,43,35,13,10,7,8,,,,,179,0%,
Silicon Valley Bank,19,27,11,9,6,7,37,39,16,5,1,177,0%,
Gulf Capital Bank,39,16,18,12,16,10,30,22,4,9,1,177,0%,
Arvest Bank,41,28,35,23,14,5,17,8,5,1,,177,0%,
The Falls City National Bank,101,37,10,4,6,4,9,2,,,,173,0%,
Crossroads Bank,104,25,12,6,6,3,13,2,1,1,,173,0%,
Farmers Insurance Group FCU,128,32,6,2,1,,1,,,,,170,0%,
Texas Heritage National Bank,84,35,7,9,5,6,13,5,3,1,,168,0%,
Coleman County State Bank,95,24,19,6,4,2,14,4,,,,168,0%,
Farmers Bank & Trust Company,30,39,19,10,3,10,35,16,5,1,,168,0%,
The First National Bank of Ballinger,73,41,17,4,9,4,12,5,2,,,167,0%,
Hope Enterprise Corporation,138,16,3,,2,1,5,1,,,,166,0%,
The National Bank of Andrews,66,34,14,4,5,10,18,11,3,,,165,0%,
First Guaranty Bank,84,26,18,11,6,1,6,9,1,,,162,0%,
The First National Bank of Bellville,88,28,17,8,2,7,7,3,1,,,161,0%,
First Savings Bank,59,31,15,8,9,3,19,13,2,,,159,0%,
The Pecos County State Bank,71,33,16,5,7,6,9,8,1,,,156,0%,
Citizens Bank of Las Cruces,76,30,8,11,8,6,7,5,3,1,,155,0%,
"Shelby Savings Bank, SSB",62,36,18,7,9,2,18,2,,,,154,0%,
Texas Trust CU,92,32,8,2,4,6,10,,,,,154,0%,
Security National Bank of Omaha,65,27,9,7,12,5,17,9,1,1,,153,0%,
CDC Small Business Finance Corporation,112,21,8,6,,1,4,,,,,152,0%,
Velocity CU,97,26,10,3,2,,2,2,2,,,144,0%,
The Waggoner National Bank of Vernon,97,26,10,2,3,1,2,1,1,1,,144,0%,
Citizens National Bank at Brownwood,80,26,16,7,5,3,5,2,,,,144,0%,
BOC Bank,67,21,12,7,8,5,12,8,2,2,,144,0%,
"Captex Bank, National Association",77,30,7,6,,6,6,8,2,1,,143,0%,
Peoples State Bank of Hallettsville,72,27,19,7,4,2,7,2,1,1,,142,0%,
First Community CU,87,29,8,3,1,4,5,1,,,,138,0%,
The Liberty National Bank in Paris,59,33,14,5,6,4,10,4,1,,,136,0%,
The First National Bank of Granbury,78,24,10,8,6,4,5,1,,,,136,0%,
The State National Bank of Big Spring,49,37,24,9,4,3,7,3,,,,136,0%,
The Commercial National Bank of Brady,79,34,9,4,2,1,6,,,,,135,0%,
"Lone Star Capital Bank, National Association",56,18,12,12,8,6,15,7,1,,,135,0%,
Oakwood Bank,50,26,12,4,5,6,17,7,5,2,,134,0%,
BOM Bank,44,22,25,10,12,2,12,5,2,,,134,0%,
Fifth Third Bank,44,31,5,6,3,6,13,17,3,1,4,133,0%,
First National Bank of Hereford,60,28,16,5,3,5,8,7,,,,132,0%,
Houston FCU,94,19,7,6,2,,3,1,,,,132,0%,
Muenster State Bank,67,29,12,8,6,,8,,1,,,131,0%,
The City National Bank of Taylor,76,20,14,2,5,2,8,3,,,,130,0%,
The Lamesa National Bank,70,36,9,4,2,4,4,1,,,,130,0%,
PrimeWay FCU,57,33,13,6,4,2,11,3,,1,,130,0%,
First National Bank of Bosque County,85,13,13,4,1,,7,6,,1,,130,0%,
First State Bank of Burnet,60,28,13,6,5,1,11,3,3,,,130,0%,
"Bank of Brenham, N.A.",66,30,10,4,3,5,9,2,1,,,130,0%,
City National Bank of Florida,6,34,29,19,5,3,16,10,3,1,2,128,0%,
CrossFirst Bank,41,8,14,12,2,5,22,14,4,5,1,128,0%,
MidFirst Bank,39,16,17,7,4,3,15,15,5,2,2,125,0%,
"Community Banks of Colorado, A Division of",30,20,14,13,8,5,15,15,3,2,,125,0%,
"Transportation Alliance Bank, Inc. d/b/a TAB Bank, Inc.",48,34,15,9,5,3,7,1,1,,1,124,0%,
ValueBank Texas,46,38,11,6,4,4,6,3,,,,118,0%,
"Farm Bureau Bank, FSB",87,19,5,1,1,,3,1,,,,117,0%,
Carter FCU,89,14,2,2,2,2,2,2,1,1,,117,0%,
The Citizens National Bank of Hillsboro,61,19,14,8,2,,8,1,1,1,,115,0%,
Spectra Bank,65,18,7,7,5,3,5,4,,1,,115,0%,
Mesquite CU,80,14,10,8,1,1,1,,,,,115,0%,
Regent Bank,103,5,2,,1,1,1,1,,,,114,0%,
Providence Bank,30,32,11,9,3,2,11,9,5,1,,113,0%,
Legacy Bank,59,18,7,2,6,2,8,5,3,2,,112,0%,
The Roscoe State Bank,68,25,7,2,2,3,2,2,,,,111,0%,
Commercial National Bank of Texarkana,30,27,14,8,4,5,15,6,,,,109,0%,
Interstate Bank,57,21,6,7,4,3,4,4,2,,,108,0%,
The First National Bank of Floydada,66,26,3,4,,2,5,1,,,,107,0%,
TruFund Financial Services Inc,99,3,2,1,1,1,,,,,,107,0%,
"Providence Bank of Texas, SSB",46,18,11,9,4,2,10,7,,,,107,0%,
Spring Hill State Bank,58,14,14,5,4,2,9,1,,,,107,0%,
The Bancorp Bank,23,30,21,9,3,5,11,4,,,,106,0%,
"Mineola Community Bank, S.S.B.",65,26,7,3,,,1,2,2,,,106,0%,
United Community Bank,25,34,16,7,9,4,6,3,1,,,105,0%,
UBank,47,25,10,7,4,5,5,2,,,,105,0%,
The American National Bank of Mount Pleasant,57,15,11,6,2,2,9,2,,,,104,0%,
First National Bank of Jasper,46,22,11,5,6,2,6,4,1,,,103,0%,
The Northern Trust Company,45,16,9,6,5,4,8,7,1,1,,102,0%,
Altra FCU,81,10,1,4,1,,2,1,,,,100,0%,
First Capital Bank,60,17,5,8,2,2,4,,,,,98,0%,
"Capital Farm Credit, ACA",59,21,7,,,1,6,3,1,,,98,0%,
POINTWEST BANK,71,12,6,2,1,2,1,2,,,,97,0%,
"Citibank, N.A.",29,13,6,4,6,5,18,11,1,3,1,97,0%,
"PNC Bank, National Association",18,12,6,9,3,1,8,11,8,12,8,96,0%,
Anahuac National Bank,36,26,6,10,2,2,10,4,,,,96,0%,
The First National Bank of Shiner,49,19,6,4,3,3,6,3,2,,,95,0%,
Cache Valley Bank,39,27,7,5,2,3,9,2,1,,,95,0%,
Industry State Bank,50,13,11,3,2,3,7,4,,1,,94,0%,
The Karnes County National Bank,53,22,10,3,2,,3,,,,,93,0%,
"TBK Bank, SSB",32,6,12,4,3,2,14,14,3,2,1,93,0%,
National Bank & Trust,53,16,9,3,4,4,3,1,,,,93,0%,
First Service Credit Union,73,12,2,,1,2,2,1,,,,93,0%,
The First National Bank of Mertzon,53,12,9,8,2,1,3,3,,,,91,0%,
PromiseOne Bank,62,16,5,5,2,,,,,,,90,0%,
Gulf Coast Bank and Trust Company,23,11,13,7,5,6,13,7,1,4,,90,0%,
Cy Fair FCU,59,25,5,1,,,,,,,,90,0%,
The Perryton National Bank,48,16,9,5,1,3,3,3,,,,88,0%,
Community Bank,42,16,7,6,6,,8,2,1,,,88,0%,
Western Bank,45,13,6,8,2,5,6,2,,,,87,0%,
"Texana Bank, National Association",44,13,7,9,3,1,7,1,2,,,87,0%,
"Fund-Ex Solutions Group, LLC",19,21,14,5,8,6,10,2,,,,85,0%,
TCF National Bank,49,15,3,,1,3,5,5,2,1,,84,0%,
Sonabank,40,19,6,6,3,4,3,2,,,,83,0%,
City National Bank,14,10,8,5,3,2,27,8,1,3,2,83,0%,
CIBC Bank USA,1,3,6,3,1,4,15,36,4,6,3,82,0%,
Pacific Premier Bank,2,15,33,15,4,2,2,6,1,,1,81,0%,
Generations Community FCU,62,11,3,1,,,3,1,,,,81,0%,
"CRF Small Business Loan Company, LLC",65,7,3,1,,1,3,,,1,,81,0%,
The First National Bank of Quitaque,61,11,5,1,,,1,1,,,,80,0%,
1st Community FCU,47,17,6,1,1,,5,1,1,1,,80,0%,
The First National Bank of East Texas,56,11,8,3,,,1,,,,,79,0%,
Ally Bank,,3,,1,2,4,14,29,21,4,1,79,0%,
KeyBank National Association,6,9,13,3,2,2,16,14,4,8,1,78,0%,
First Security State Bank,49,11,7,2,3,1,1,2,2,,,78,0%,
Citizens State Bank of Luling,52,14,6,3,1,1,1,,,,,78,0%,
Pearland State Bank,23,17,9,7,2,2,12,4,1,,,77,0%,
Mason Bank,45,11,13,5,1,1,1,,,,,77,0%,
First National Bank of Giddings,46,9,6,2,2,,7,3,1,,,76,0%,
Castroville State Bank,44,13,8,2,3,1,5,,,,,76,0%,
"Blue Ridge Bank, National Association",23,21,12,3,3,2,5,3,2,2,,76,0%,
Texoma Community CU,55,8,3,2,1,2,,1,,,,72,0%,
Western Commerce Bank,52,11,5,1,1,,,1,,,,71,0%,
The Morris County National Bank of Naples,56,8,3,3,,,,,1,,,71,0%,
First Command Bank,36,15,7,2,6,,5,,,,,71,0%,
Citizens 1st Bank,47,9,5,5,2,1,2,,,,,71,0%,
The First National Bank of Tom Bean,27,9,9,6,7,3,6,3,,,,70,0%,
Randolph-Brooks FCU,35,13,10,2,2,,6,2,,,,70,0%,
"Titan Bank, National Association",16,10,7,6,1,3,6,14,2,3,1,69,0%,
Texas Bank Financial,37,8,4,6,2,1,9,1,1,,,69,0%,
Members Trust of the Southwest FCU,43,11,8,3,2,,2,,,,,69,0%,
First National Bank of Dublin,45,9,5,2,1,,5,1,,,,68,0%,
First State Bank of San Diego,22,14,11,5,1,1,10,3,1,,,68,0%,
Associated CU of Texas,50,11,6,,,1,,,,,,68,0%,
"United Midwest Savings Bank, National Association",45,13,3,5,1,,,,,,,67,0%,
The First National Bank of Eldorado,42,8,3,2,,1,4,4,2,,,66,0%,
Seacoast Commerce Bank,20,14,5,10,5,1,6,5,,,,66,0%,
Renasant Bank,7,3,2,,2,2,15,34,1,,,66,0%,
First National Bank of South Padre Island,42,9,9,,2,1,3,,,,,66,0%,
Commercial State Bank,28,11,6,8,5,1,5,2,,,,66,0%,
Junction National Bank,39,13,7,2,2,,1,,,,,64,0%,
The First National Bank of Sterling City,41,12,4,1,1,2,2,,,,,63,0%,
The First National Bank of Evant,31,11,12,3,1,1,2,1,,,,62,0%,
Southwest Heritage CU,25,15,6,3,1,4,5,3,,,,62,0%,
The Jacksboro National Bank,36,11,5,2,1,2,2,2,,,,61,0%,
Open Bank,27,13,4,5,5,1,4,2,,,,61,0%,
Haskell National Bank,39,14,2,1,1,,3,1,,,,61,0%,
Clearinghouse CDFI PPP,60,1,,,,,,,,,,61,0%,
West Texas State Bank,39,10,4,1,,,3,3,,,,60,0%,
"TrustTexas Bank, S.S.B.",34,14,5,3,2,2,,,,,,60,0%,
The First National Bank of Eagle Lake,23,24,7,2,,2,2,,,,,60,0%,
Lone Star Bank,22,17,8,3,2,1,4,1,2,,,60,0%,
First National Bank of Anderson,28,8,4,3,3,1,6,7,,,,60,0%,
"MetaBank, National Association",14,10,4,4,3,,6,9,6,2,1,59,0%,
LCA Bank Corporation,33,9,4,2,3,2,3,2,,,,58,0%,
"HSBC Bank USA, National Association",3,5,2,,4,2,15,14,6,5,1,57,0%,
Community First National Bank,28,16,4,3,1,1,2,,2,,,57,0%,
First Republic Bank,21,11,2,4,1,1,9,5,,1,1,56,0%,
The Commercial Bank,44,7,,,4,,,,,,,55,0%,
Liberty Bank and Trust Company,21,13,4,4,1,1,5,5,1,,,55,0%,
Fidelity Bank of Texas,41,5,5,2,2,,,,,,,55,0%,
The First National Bank in Falfurrias,29,9,6,1,1,,3,5,,,,54,0%,
Stockmans Bank,24,14,5,2,2,1,6,,,,,54,0%,
Border FCU,45,6,,1,,,1,,,1,,54,0%,
Sanger Bank,31,11,5,,1,,3,2,,,,53,0%,
Congressional Bank,17,3,3,1,,1,5,19,3,1,,53,0%,
Texell CU,50,1,1,,,,,,,,,52,0%,
Johnson City Bank,33,7,5,1,1,1,3,1,,,,52,0%,
Columbia State Bank,1,4,13,12,10,1,11,,,,,52,0%,
The Yoakum National Bank,29,14,5,,,2,,1,,,,51,0%,
American Lending Center,48,1,2,,,,,,,,,51,0%,
"BankUnited, National Association",12,10,5,7,2,1,9,5,,,,51,0%,
First National Bank of Alvin,18,12,10,2,4,,3,,1,,,50,0%,
"OneWest Bank, A Division of",6,6,8,2,,1,15,7,3,1,,49,0%,
Las Colinas FCU,23,11,4,2,2,1,5,1,,,,49,0%,
Northwest FCU,40,4,2,1,,,1,,1,,,49,0%,
The Security State Bank,30,8,3,4,1,2,,,,,,48,0%,
Tejas Bank,11,9,7,3,2,1,6,8,1,,,48,0%,
DuGood Federal Credit Union,35,8,3,,,,1,1,,,,48,0%,
AmeriState Bank,25,8,5,4,1,,4,1,,,,48,0%,
Bandera Bank,30,8,7,,1,1,1,,,,,48,0%,
Carmine State Bank,26,9,3,2,2,,5,,,,,47,0%,
The First National Bank of Kemp,28,11,5,1,,1,,,,,,46,0%,
The First National Bank of Aspermont,32,10,,,,1,,2,1,,,46,0%,
Equity Bank,27,7,1,2,1,,2,3,1,2,,46,0%,
Bank Five Nine,4,8,9,2,7,4,11,1,,,,46,0%,
The First Bank of Celeste,18,7,6,3,,,6,3,2,,,45,0%,
The Hondo National Bank,34,7,1,3,,,,,,,,45,0%,
The Buckholts State Bank,27,8,4,3,,1,1,1,,,,45,0%,
Llano National Bank,31,7,3,1,1,1,,1,,,,45,0%,
Pacific City Bank,15,14,6,2,3,1,2,2,,,,45,0%,
Cathay Bank,16,9,5,5,1,2,3,2,1,1,,45,0%,
Amistad Bank,25,8,4,2,,3,3,,,,,45,0%,
America's Christian CU,31,7,4,,1,,2,,,,,45,0%,
Security Bank of Crawford,15,13,5,5,1,1,2,1,1,,,44,0%,
"Stride Bank, National Association",19,3,4,2,2,2,10,,1,1,,44,0%,
First Bank of Owasso,24,5,3,2,3,1,2,3,1,,,44,0%,
Centennial Bank,13,4,,2,2,2,6,14,1,,,44,0%,
"First Federal Bank Littlefield, Texas",25,12,3,2,,,1,,,,,43,0%,
First IC Bank,33,5,4,,1,,,,,,,43,0%,
First Bank and Trust of Childress,24,14,2,1,,,1,,,1,,43,0%,
Fayetteville Bank,23,10,4,1,,,5,,,,,43,0%,
Ameris Bank,14,13,9,2,1,,4,,,,,43,0%,
United Texas CU,18,12,5,2,1,2,2,,,,,42,0%,
Pavillion Bank,17,10,2,5,1,1,3,3,,,,42,0%,
First State Bank of Bedias,19,8,6,1,,2,4,2,,,,42,0%,
Del Norte Bank,13,9,2,4,,4,6,4,,,,42,0%,
First American Bank,14,5,3,3,6,4,4,3,,,,42,0%,
InTouch CU,27,11,2,,,1,,,,,,41,0%,
Pacific Western Bank,8,5,4,3,1,4,5,8,3,,,41,0%,
The Brady National Bank,25,5,3,2,1,,2,2,,,,40,0%,
Life FCU,34,3,,,1,,2,,,,,40,0%,
FirstBank,20,7,3,2,1,1,3,3,,,,40,0%,
"Bank of Whittier, National Association",36,2,1,,,,,1,,,,40,0%,
Sabine State Bank & Trust Company,11,12,7,2,1,2,3,,1,,,39,0%,
First Financial Bank,16,6,3,3,1,1,3,3,2,1,,39,0%,
"Amur Equipment Finance, Inc.",34,3,,,,,2,,,,,39,0%,
Byline Bank,7,5,9,7,,,9,1,,,1,39,0%,
United Texas Bank,17,7,4,1,1,2,1,3,2,,,38,0%,
IncredibleBank,8,5,3,1,2,2,8,4,4,1,,38,0%,
"Cypress Bank, SSB",21,8,2,2,4,,,,1,,,38,0%,
Bank 7,12,6,5,3,1,,6,2,2,,1,38,0%,
The Huntington National Bank,6,2,1,2,1,1,5,6,7,4,2,37,0%,
Small Business Bank,28,5,1,,,1,2,,,,,37,0%,
Woori America Bank,22,7,5,,1,,1,,,,,36,0%,
Texas Financial Bank,20,8,2,,1,,3,2,,,,36,0%,
FinWise Bank,8,4,3,3,2,1,4,9,2,,,36,0%,
AgTexas Farm Credit Services,15,19,2,,,,,,,,,36,0%,
"Bremer Bank, National Association",7,4,2,3,,5,5,5,1,2,1,35,0%,
First National Bank of Fort Stockton,14,6,4,,4,,3,3,,,,34,0%,
Bank of South Texas,7,10,5,5,1,1,5,,,,,34,0%,
"Prestamos CDFI, LLC",30,2,,,,,,1,,,,33,0%,
First-Lockhart National Bank,14,4,4,3,2,2,2,1,1,,,33,0%,
First Bank and Trust of Memphis,15,8,5,2,,1,2,,,,,33,0%,
"Big Bend Banks, National Association",22,6,2,1,,,1,1,,,,33,0%,
BankVista,18,2,,,7,3,3,,,,,33,0%,
MapleMark Bank,13,4,1,1,2,1,5,3,1,1,,32,0%,
"Cendera Bank, National Association",18,5,2,2,3,1,1,,,,,32,0%,
Peoples Bank and Trust Company,6,4,5,1,4,1,4,5,,1,,31,0%,
Enterprise Bank & Trust,5,2,2,2,3,5,4,3,1,4,,31,0%,
Evolve Bank & Trust,9,5,4,3,3,3,3,1,,,,31,0%,
Community Service CU,20,3,3,1,3,,1,,,,,31,0%,
"Centerstone SBA Lending, Inc.",3,8,7,2,2,2,6,,1,,,31,0%,
The National Bank of Texas at Fort Worth,14,6,5,3,,,2,,,,,30,0%,
Kress National Bank,21,6,3,,,,,,,,,30,0%,
Glacier Bank,8,6,11,,1,,1,2,1,,,30,0%,
Go FCU,23,5,,,1,,1,,,,,30,0%,
"Colonial Savings, F.A.",12,7,7,,1,,1,2,,,,30,0%,
Union Bank and Trust Company,7,7,1,1,2,1,7,2,1,,,29,0%,
"Flagstar Bank, FSB",12,3,4,2,,1,3,4,,,,29,0%,
Community Federal Savings Bank,,,1,2,2,,7,16,,1,,29,0%,
Farmers State Bank of NewCastle,13,4,5,1,,1,4,,,1,,29,0%,
Diamond Bank,12,7,5,2,,,2,1,,,,29,0%,
Riverview Bank,,,5,3,3,4,8,5,,,,28,0%,
First Internet Bank of Indiana,4,5,10,5,,,4,,,,,28,0%,
US Metro Bank,8,10,5,2,,1,,1,,,,27,0%,
Pioneer Bank,9,4,4,1,4,1,2,2,,,,27,0%,
Henderson Federal Savings Bank,14,2,3,2,,2,2,2,,,,27,0%,
Community Bank of Louisiana,4,1,1,,1,1,3,15,,1,,27,0%,
"TD Bank, National Association",7,4,2,1,2,2,6,1,1,,,26,0%,
"Sunrise Banks, National Association",20,2,2,,,,2,,,,,26,0%,
Freedom Bank,10,6,3,,1,1,3,1,1,,,26,0%,
Central Bank of St. Louis,2,7,5,3,3,2,3,1,,,,26,0%,
Berkshire Bank,4,3,,5,4,1,8,1,,,,26,0%,
Axos Bank,16,7,1,,,1,,1,,,,26,0%,
RCB Bank,4,1,8,7,5,,,,,,,25,0%,
Synovus Bank,7,3,2,2,,1,6,4,,,,25,0%,
Grand Bank,8,2,1,2,3,3,2,3,1,,,25,0%,
Great Southern Bank,11,5,,1,1,2,2,3,,,,25,0%,
Five Star Bank,4,4,4,4,3,1,3,2,,,,25,0%,
Gulf Coast Bank,16,2,2,2,,2,1,,,,,25,0%,
Benworth Capital,11,4,6,3,,,1,,,,,25,0%,
Western Alliance Bank,4,2,1,2,1,1,11,,1,1,,24,0%,
High Plains Bank,8,2,6,3,1,,2,2,,,,24,0%,
Fannin Bank,13,4,5,,,,2,,,,,24,0%,
Air Force FCU,21,1,1,,,,1,,,,,24,0%,
"Village Bank and Trust, National Association",1,13,2,1,,,3,2,1,,,23,0%,
Vibrant CU,7,4,2,2,,1,4,2,1,,,23,0%,
Thrivent FCU,20,2,1,,,,,,,,,23,0%,
Umpqua Bank,10,1,6,1,,1,3,,1,,,23,0%,
The State National Bank of Groom,11,5,2,1,2,1,1,,,,,23,0%,
Signature Bank,2,1,1,2,1,1,8,4,,3,,23,0%,
Mid Penn Bank,8,1,,3,5,1,2,3,,,,23,0%,
First Texoma National Bank,16,4,1,2,,,,,,,,23,0%,
Citizens National Bank of Crosbyton,14,3,2,2,1,,,1,,,,23,0%,
"Vision Bank, National Association",12,4,3,,1,,1,1,,,,22,0%,
Touchmark National Bank,2,2,9,5,3,1,,,,,,22,0%,
"SNB Bank, National Association",8,3,3,1,,1,3,3,,,,22,0%,
NCMIC Finance Corporation,19,3,,,,,,,,,,22,0%,
Meadows Bank,1,1,3,5,2,1,8,,,,,21,0%,
First State Bank Nebraska,7,5,3,2,,1,1,2,,,,21,0%,
Eastman CU,20,1,,,,,,,,,,21,0%,
Anthem Bank & Trust,15,3,1,,,1,,1,,,,21,0%,
Manufacturers and Traders Trust Company,4,1,2,,1,,4,4,4,,,20,0%,
