NAICSCode,(All),,,,,,,,,,,,,
First Oklahoma Bank,8,,1,6,1,2,1,1,,,,20,0%,
"Farmers State Bank of Alto Pass, Illinois",7,5,1,4,2,,,1,,,,20,0%,
Community Bank of Mississippi,6,2,3,4,2,,2,1,,,,20,0%,
The First National Bank of Hebbronville,11,6,1,,,,1,,,,,19,0%,
ServisFirst Bank,2,2,3,,,,5,4,,3,,19,0%,
Mountain America FCU,13,1,2,1,,,2,,,,,19,0%,
Great Western Bank,5,1,,1,1,2,7,2,,,,19,0%,
Farmers & Stockmens Bank,8,2,2,1,1,,2,2,,1,,19,0%,
"Atlantic Capital Bank, National Association",3,4,2,,3,1,5,1,,,,19,0%,
Anchor D Bank,12,3,1,,,,3,,,,,19,0%,
Bank of Bartlett,16,,,,1,,2,,,,,19,0%,
Bank of Colorado,12,1,,3,,1,1,1,,,,19,0%,
The First National Bank of Moody,6,7,,2,,1,2,,,,,18,0%,
"The Bank of San Jacinto County, Coldsprings, Texas",11,4,2,,,1,,,,,,18,0%,
Opportunity Fund Community Development,17,1,,,,,,,,,,18,0%,
Paragon Bank,6,9,,1,,,1,1,,,,18,0%,
"Lake Forest Bank & Trust Company, National Association",,5,4,1,1,1,1,2,,,3,18,0%,
First Security Bank,9,3,1,,2,,,2,,1,,18,0%,
"First Western SBLC, Inc",3,5,6,3,,,1,,,,,18,0%,
CFG Community Bank,,1,,,,1,12,4,,,,18,0%,
CoBank ACB,,1,3,5,1,1,5,2,,,,18,0%,
"Vast Bank, National Association",8,4,,1,,,2,1,,1,,17,0%,
Wood & Huston Bank,11,3,,,2,,,,,1,,17,0%,
First National Bank of Winnsboro,11,,1,1,1,2,1,,,,,17,0%,
First Liberty Bank,2,5,4,1,,,4,1,,,,17,0%,
Coastal Community Bank,4,2,2,1,,1,5,1,1,,,17,0%,
Community State Bank,12,3,2,,,,,,,,,17,0%,
El Paso Area Teachers FCU,12,4,1,,,,,,,,,17,0%,
Continental Bank,14,2,,,,,1,,,,,17,0%,
Conway Bank,5,3,2,2,2,1,1,1,,,,17,0%,
Chartway FCU,14,2,1,,,,,,,,,17,0%,
Capital Bank of Texas,8,3,,3,,,3,,,,,17,0%,
Assemblies of God CU,12,1,2,,,,2,,,,,17,0%,
Liberty National Bank,6,2,5,,,2,,1,,,,16,0%,
HomeStreet Bank,2,2,1,3,1,2,3,1,1,,,16,0%,
First International Bank & Trust,,1,3,1,2,,7,2,,,,16,0%,
First National Bank and Trust Company of Ardmore,10,1,2,1,1,,1,,,,,16,0%,
Central Pacific Bank,11,,1,1,,,2,1,,,,16,0%,
Coastal States Bank,1,1,3,1,2,,5,1,1,1,,16,0%,
"Axiom Bank, National Association",1,,1,,1,1,6,5,1,,,16,0%,
Barksdale FCU,11,1,1,,2,,1,,,,,16,0%,
Notre Dame FCU,8,3,2,1,1,,,,,,,15,0%,
Mabrey Bank,11,,1,,,,2,1,,,,15,0%,
First Commonwealth Bank,,2,2,1,1,,4,4,1,,,15,0%,
First New Mexico Bank,10,2,,2,1,,,,,,,15,0%,
Firstrust Savings Bank,,,1,2,,,8,3,,1,,15,0%,
Cogent Bank,1,3,6,1,,3,1,,,,,15,0%,
Armstrong Bank,7,5,,,,1,2,,,,,15,0%,
Busey Bank,4,2,3,1,,,3,1,1,,,15,0%,
Cen-Tex CDC,4,3,3,4,1,,,,,,,15,0%,
United Bank,10,1,,,2,,,1,,,,14,0%,
Spur Security Bank,9,4,,1,,,,,,,,14,0%,
Midwest BankCentre,8,2,,,,1,,2,1,,,14,0%,
"Hana Small Business Lending, Inc.",5,5,1,2,,,1,,,,,14,0%,
"Graham Savings & Loan, SSB",10,1,1,1,,1,,,,,,14,0%,
Chickasaw Community Bank,8,2,1,,,,3,,,,,14,0%,
Citizens Bank of Ada,4,4,,4,,,2,,,,,14,0%,
Crowell State Bank,11,2,,,1,,,,,,,14,0%,
Buckeye State Bank,,1,1,,,1,2,6,2,1,,14,0%,
"Academy Bank, National Association",4,,,2,,1,2,4,1,,,14,0%,
1st Source Bank,2,1,1,,,,3,5,1,,1,14,0%,
"TIAA Bank, A Division of",12,1,,,,,,,,,,13,0%,
Truity FCU,11,1,1,,,,,,,,,13,0%,
Platte Valley Bank,13,,,,,,,,,,,13,0%,
Lea County State Bank,6,1,,,,,2,2,1,1,,13,0%,
M C Bank & Trust Co.,10,1,1,,1,,,,,,,13,0%,
NBKC Bank,10,,,,1,,,1,,1,,13,0%,
"Citizens National Bank, National Association",9,1,,,,,2,1,,,,13,0%,
CapStar Bank,3,,2,1,2,2,2,1,,,,13,0%,
Brazos Valley Schools CU,11,2,,,,,,,,,,13,0%,
Bank Leumi USA,,,,,,1,3,8,1,,,13,0%,
Bank of the Panhandle,6,1,1,,1,,3,1,,,,13,0%,
Bank3,2,1,1,1,3,1,2,1,,1,,13,0%,
West Town Bank & Trust,2,3,2,1,,1,3,,,,,12,0%,
Vinings Bank,2,4,,2,,,1,1,2,,,12,0%,
Watermark Bank,2,2,2,1,,,1,1,3,,,12,0%,
Southern Bank,4,3,,3,,2,,,,,,12,0%,
Northwest Bank,5,2,,2,1,,,2,,,,12,0%,
Old National Bank,2,,6,1,1,,1,,1,,,12,0%,
Mechanics Bank,3,,3,,,1,3,2,,,,12,0%,
"Home Bank, National Association",2,2,1,,,,1,3,3,,,12,0%,
City FCU,11,,,,,,1,,,,,12,0%,
1st Choice CU,10,1,1,,,,,,,,,12,0%,
The Salyersville National Bank,5,2,2,,,,2,,,,,11,0%,
Town Center Bank,8,,,1,1,,,1,,,,11,0%,
Progress Bank and Trust,5,,,2,1,,3,,,,,11,0%,
Southern Bancorp Bank,,,,,,3,2,5,1,,,11,0%,
Silver Lake Bank,4,,1,,,,4,,,2,,11,0%,
Pacific Enterprise Bank,7,1,,1,1,,1,,,,,11,0%,
Pantex FCU,11,,,,,,,,,,,11,0%,
People's Bank of Seneca,4,4,,1,,,1,1,,,,11,0%,
Oklahoma State Bank,6,2,1,1,,,,1,,,,11,0%,
First Freedom Bank,4,2,1,,1,,,2,,1,,11,0%,
"Heritage Bank, National Association",10,,,,1,,,,,,,11,0%,
Citizens Bank and Trust Company of Ardmore,6,4,1,,,,,,,,,11,0%,
The Pauls Valley National Bank,8,1,,,1,,,,,,,10,0%,
US Eagle FCU,4,,1,,1,,4,,,,,10,0%,
Republic Bank & Trust Company,2,1,5,,1,,,1,,,,10,0%,
Solera National Bank,5,4,,,,,1,,,,,10,0%,
KS StateBank,1,1,4,4,,,,,,,,10,0%,
Loyal Trust Bank,6,1,1,,,,2,,,,,10,0%,
First Pryority Bank,4,1,1,,,,4,,,,,10,0%,
First National Bank of Louisiana,1,,3,2,,,3,,1,,,10,0%,
FortuneBank,3,6,,,1,,,,,,,10,0%,
"immito, LLC",6,,,2,,,1,1,,,,10,0%,
Cross Keys Bank,4,3,2,,,,,1,,,,10,0%,
Community Bank of Raymore,9,,1,,,,,,,,,10,0%,
Arkansas Capital Corporation,8,1,,1,,,,,,,,10,0%,
Agrow Credit Corporation,3,4,1,,,1,1,,,,,10,0%,
The Education CU,9,,,,,,,,,,,9,0%,
The Granger National Bank,7,1,1,,,,,,,,,9,0%,
The Donley County State Bank,9,,,,,,,,,,,9,0%,
Valley National Bank,4,1,1,,1,,1,1,,,,9,0%,
Unify Financial FCU,4,,,1,,1,3,,,,,9,0%,
Seacoast National Bank,3,2,,,1,,,1,1,1,,9,0%,
Progressive Bank,4,1,2,,,,,2,,,,9,0%,
Security First National Bank of Hugo,6,1,2,,,,,,,,,9,0%,
The Citizens Bank of Edmond,7,1,,1,,,,,,,,9,0%,
Stone Bank,1,1,1,,,,1,4,1,,,9,0%,
First Midwest Bank,1,1,3,1,,,2,1,,,,9,0%,
First Federal Bank of Louisiana,4,3,1,1,,,,,,,,9,0%,
First National Bank of Pennsylvania,2,3,1,,1,,,1,1,,,9,0%,
First Utah Bank,6,1,,1,,,1,,,,,9,0%,
Choice Financial Group,6,,1,,,,,1,1,,,9,0%,
"Farm Credit Services of America, ACA",,,,,,,5,3,1,,,9,0%,
Fidelity Bank,5,1,1,,,,2,,,,,9,0%,
American National Bank,2,1,1,,2,1,2,,,,,9,0%,
CBW Bank,2,3,4,,,,,,,,,9,0%,
BankPlus,5,,1,,,,2,,1,,,9,0%,
Washington Trust Bank,4,,,,1,,3,,,,,8,0%,
The Peoples Bank,5,1,,,,,1,1,,,,8,0%,
Yantis FCU,4,2,2,,,,,,,,,8,0%,
The Farmers & Merchants Bank,,3,1,2,,,2,,,,,8,0%,
Plains Commerce Bank,4,,2,,,,,,,2,,8,0%,
Self-Help FCU,5,,1,,,,,2,,,,8,0%,
St. Louis Bank,4,,,1,1,,1,1,,,,8,0%,
OneUnited Bank,7,,,1,,,,,,,,8,0%,
"MUFG Union Bank, National Association",2,,,1,1,,1,,1,2,,8,0%,
Peoples State Bank,3,3,,1,,,1,,,,,8,0%,
Pacific Mercantile Bank,1,1,3,,1,,,1,1,,,8,0%,
First Secure Bank and Trust Co.,1,1,,,,,5,1,,,,8,0%,
Gibsland Bank & Trust Company,3,3,,,2,,,,,,,8,0%,
Gateway First Bank,5,1,,1,,,,1,,,,8,0%,
Generations Bank,7,,,,,,,1,,,,8,0%,
Hiawatha National Bank,3,1,,,,,,1,1,2,,8,0%,
"Grow America Fund, Incorporated",4,3,1,,,,,,,,,8,0%,
Guaranty Bank & Trust Company,6,1,,1,,,,,,,,8,0%,
Fort Davis State Bank,4,2,1,1,,,,,,,,8,0%,
First Choice Bank,3,1,2,1,,,,1,,,,8,0%,
Cornerstone Bank,2,3,,,,,,3,,,,8,0%,
Alpine Bank,4,2,,,1,,1,,,,,8,0%,
Allied FCU,8,,,,,,,,,,,8,0%,
Blue Sky Bank,4,,,1,,1,1,1,,,,8,0%,
Bank of Hydro,4,3,,,,,1,,,,,8,0%,
Capital Community Bank,2,,1,,3,1,1,,,,,8,0%,
Atlantic Union Bank,1,1,1,,1,,1,2,1,,,8,0%,
Bell Bank,4,,,,,,3,1,,,,8,0%,
Atascosa Bank,5,2,1,,,,,,,,,8,0%,
Western Bank of Clovis,3,,1,1,1,1,,,,,,7,0%,
Vision One CU,2,1,,,,2,2,,,,,7,0%,
"VelocitySBA, LLC",1,2,3,,,1,,,,,,7,0%,
The State Exchange Bank,7,,,,,,,,,,,7,0%,
"The Farmers State Bank of Oakley, Kansas",1,4,,,,,,2,,,,7,0%,
Triumph Bank,3,2,2,,,,,,,,,7,0%,
Sterling Bank,,1,3,1,,1,,1,,,,7,0%,
Rockland Trust Company,4,1,,,,,2,,,,,7,0%,
Sandhills State Bank,,3,2,1,,,1,,,,,7,0%,
The Citizens Bank,1,2,1,1,,,2,,,,,7,0%,
Marlin Business Bank,3,1,,2,1,,,,,,,7,0%,
JD Bank,4,1,1,,,,,1,,,,7,0%,
Lake City Bank,5,,,1,1,,,,,,,7,0%,
Meridian Bank,3,1,2,,,,,,,,1,7,0%,
Jefferson Bank of Missouri,6,,,1,,,,,,,,7,0%,
First National Bank and Trust Company of Weatherford,4,,2,,,,,1,,,,7,0%,
First Interstate Bank,4,2,1,,,,,,,,,7,0%,
First National Bank & Trust Company of McAlester,2,2,1,1,,,,1,,,,7,0%,
Century Bank,2,1,,1,,,1,1,1,,,7,0%,
F & M Bank,2,2,,,,,2,,1,,,7,0%,
ELCA FCU,5,1,1,,,,,,,,,7,0%,
"Connecticut Community Bank, National Association",1,1,1,1,,1,2,,,,,7,0%,
Delta Community CU,6,,1,,,,,,,,,7,0%,
First Business Bank,1,2,,1,1,,1,1,,,,7,0%,
A N E C A FCU,5,,1,,,1,,,,,,7,0%,
Arizona Bank & Trust,,,,,,,1,,3,2,1,7,0%,
Together CU,5,1,,,,,,,,,,6,0%,
Toyota Financial Savings Bank,,,,,,,1,2,1,2,,6,0%,
"The First, A National Banking Association",3,,,2,1,,,,,,,6,0%,
The Community Bank,5,1,,,,,,,,,,6,0%,
Valley Bank of Commerce,4,1,,1,,,,,,,,6,0%,
Texico State Bank,5,1,,,,,,,,,,6,0%,
State Bank of Southern Utah,2,,1,,1,,2,,,,,6,0%,
The Bank of Missouri,4,1,,,,,,1,,,,6,0%,
South Louisiana Bank,2,1,1,,,1,,1,,,,6,0%,
Sterling National Bank,2,,,,,,1,1,1,1,,6,0%,
SouthPoint Bank,4,1,1,,,,,,,,,6,0%,
Savoy Bank,,1,1,,1,,1,2,,,,6,0%,
Southwest Capital Bank,1,1,2,1,1,,,,,,,6,0%,
Security Bank of Pulaski County,6,,,,,,,,,,,6,0%,
Sunwest Bank,,,3,,,,,,2,1,,6,0%,
Parkside Financial Bank & Trust,,2,,,,,1,2,1,,,6,0%,
Park Ridge Community Bank,4,,1,,,,,1,,,,6,0%,
"National Cooperative Bank, National Association",,1,,2,1,,2,,,,,6,0%,
"Leader Bank, National Association",1,1,,,1,,2,1,,,,6,0%,
Park State Bank & Trust,3,,3,,,,,,,,,6,0%,
Kirkpatrick Bank,2,,1,2,,1,,,,,,6,0%,
Millennium Bank,,,,1,3,,1,1,,,,6,0%,
Old Missouri Bank,5,,,,1,,,,,,,6,0%,
LinkBank,,3,2,,,,1,,,,,6,0%,
NBC Oklahoma,3,,1,,,,2,,,,,6,0%,
First Western Trust Bank,2,,,,1,,2,,1,,,6,0%,
HomeTrust Bank,,2,1,,,1,2,,,,,6,0%,
First Security Bank of Deer Lodge,4,1,,,,1,,,,,,6,0%,
First Enterprise Bank,6,,,,,,,,,,,6,0%,
First Federal Bank,1,,2,2,,,,1,,,,6,0%,
First Merchants Bank,2,,,,,,2,2,,,,6,0%,
Hickory Point Bank and Trust,,2,,,,3,1,,,,,6,0%,
First Citizens Bank,4,1,,,,,1,,,,,6,0%,
First Southwest Bank,1,1,,,1,1,2,,,,,6,0%,
First National Bank of Oklahoma,2,2,1,,,,,,1,,,6,0%,
Insbank,1,3,1,,,,1,,,,,6,0%,
First FarmBank,2,,1,,1,,2,,,,,6,0%,
FMS Bank,1,,,2,2,,,1,,,,6,0%,
Emigrant Bank,1,1,,,1,,2,1,,,,6,0%,
"Citizens Bank & Trust Company of Vivian, Louisiana, Inc.",2,2,1,,1,,,,,,,6,0%,
Commercial Bank of California,2,1,1,1,,,1,,,,,6,0%,
CoreFirst Bank & Trust,,,1,2,2,,1,,,,,6,0%,
First Bank & Trust Co.,4,1,,,,1,,,,,,6,0%,
CNB Bank,2,,1,,2,,,1,,,,6,0%,
"Bank of Southern California, National Association",1,,1,2,,1,1,,,,,6,0%,
BankFlorida,2,1,1,2,,,,,,,,6,0%,
Capitol CU,5,,,,1,,,,,,,6,0%,
Caprock FCU,5,1,,,,,,,,,,6,0%,
CalPrivate Bank,1,2,2,,,,,1,,,,6,0%,
Affinity FCU,6,,,,,,,,,,,6,0%,
Western States Bank,,1,1,,,,3,,,,,5,0%,
"The First National Bank and Trust Co, Chickasha, Oklahoma",3,,,,,1,,1,,,,5,0%,
The Piedmont Bank,,1,1,2,,,,,1,,,5,0%,
The Harbor Bank of Maryland,3,,,,,1,,,1,,,5,0%,
Western State Bank,1,,,,2,1,1,,,,,5,0%,
True Sky CU,3,2,,,,,,,,,,5,0%,
Utah First FCU,2,2,,,,,,1,,,,5,0%,
"Wintrust Bank, National Association",,,,2,,,1,2,,,,5,0%,
SpiritBank,3,1,,,,1,,,,,,5,0%,
Texas Associations of Professionals FCU,2,1,2,,,,,,,,,5,0%,
Territorial Bank of American Samoa,5,,,,,,,,,,,5,0%,
"South State Bank, National Association",1,1,1,1,,1,,,,,,5,0%,
Rural Community Assistance Corporation,3,,1,,,,1,,,,,5,0%,
Planters Bank & Trust Company,2,,1,1,1,,,,,,,5,0%,
Security Bank,4,,,,,,,,1,,,5,0%,
Kish Bank,1,4,,,,,,,,,,5,0%,
NoteWorthy FCU,5,,,,,,,,,,,5,0%,
"Peoples National Bank, National Association",5,,,,,,,,,,,5,0%,
iTHINK Financial CU,5,,,,,,,,,,,5,0%,
Merchants and Farmers Bank,2,3,,,,,,,,,,5,0%,
First Service Bank,1,,2,,,,2,,,,,5,0%,
First Fidelity Bank,3,1,1,,,,,,,,,5,0%,
Guaranty Bank,2,1,,1,,,1,,,,,5,0%,
"Florida Capital Bank, National Association",1,2,,2,,,,,,,,5,0%,
Gate City Bank,5,,,,,,,,,,,5,0%,
Fortis Private Bank,,,1,2,1,,,,,1,,5,0%,
Goldenwest FCU,3,,1,,,,1,,,,,5,0%,
Financial Federal Bank,3,,,,2,,,,,,,5,0%,
Farmers & Merchants Bank of Long Beach,,,,3,,,2,,,,,5,0%,
Colony Bank,3,,1,,,,,1,,,,5,0%,
Clear Mountain Bank,4,1,,,,,,,,,,5,0%,
First Chatham Bank,2,1,,,,,2,,,,,5,0%,
Community National Bank & Trust,3,,1,,,,,1,,,,5,0%,
Field & Main Bank,4,,1,,,,,,,,,5,0%,
Bank of the Southwest,4,1,,,,,,,,,,5,0%,
"Banc of California, National Association",2,,,,,,2,1,,,,5,0%,
Adams Bank & Trust,,2,,2,,,,,1,,,5,0%,
Carrollton Bank,,,1,,1,,1,2,,,,5,0%,
Bank of Idaho,2,2,,,,1,,,,,,5,0%,
Bank of George,3,2,,,,,,,,,,5,0%,
Bankwell Bank,2,3,,,,,,,,,,5,0%,
Aquesta Bank,,,1,,,,1,1,2,,,5,0%,
Bank of Ann Arbor,,1,1,,,1,,2,,,,5,0%,
1st Financial Bank USA,4,1,,,,,,,,,,5,0%,
Bank of Springfield,3,,1,1,,,,,,,,5,0%,
American Bank & Trust,2,,,,,,,2,1,,,5,0%,
The Nodaway Valley Bank,,,2,,1,,1,,,,,4,0%,
The Jefferson Bank,,2,,2,,,,,,,,4,0%,
The Citizens National Bank of Meridian,1,1,,,,,1,1,,,,4,0%,
The First National Bank at Paris,2,2,,,,,,,,,,4,0%,
Westside State Bank,3,1,,,,,,,,,,4,0%,
Xceed Financial FCU,4,,,,,,,,,,,4,0%,
Tri Counties Bank,1,1,,2,,,,,,,,4,0%,
Truxton Trust Company,1,,,2,,,,1,,,,4,0%,
The Citizens State Bank,2,,1,,,,1,,,,,4,0%,
Republic Bank of Chicago,,3,,1,,,,,,,,4,0%,
St. Landry Homestead Federal Savings Bank,2,,1,1,,,,,,,,4,0%,
Queensborough National Bank and Trust Company,2,2,,,,,,,,,,4,0%,
Stockman Bank of Montana,1,1,,,,,1,1,,,,4,0%,
Red River Bank,,1,,,,,1,2,,,,4,0%,
Sandia Laboratory FCU,4,,,,,,,,,,,4,0%,
SouthernTrust Bank,3,,,1,,,,,,,,4,0%,
Platinum Bank,2,1,,,1,,,,,,,4,0%,
Royal Business Bank,1,1,,1,,,,1,,,,4,0%,
The Bank,1,,2,,1,,,,,,,4,0%,
Prime Bank,1,2,,1,,,,,,,,4,0%,
"Relyance Bank, National Association",2,,,,1,,,1,,,,4,0%,
Seattle Bank,,1,,2,1,,,,,,,4,0%,
Santa Cruz County Bank,1,1,1,,1,,,,,,,4,0%,
Security Bank and Trust Company,3,,,,,,,1,,,,4,0%,
The Bank of Beaver City,3,,,,,,,,1,,,4,0%,
The Citizens Bank of Clovis,3,1,,,,,,,,,,4,0%,
The Canandaigua National Bank and Trust Company,1,,,1,,,,1,1,,,4,0%,
Montgomery Bank,1,1,,,,,1,,1,,,4,0%,
Michigan State University FCU,4,,,,,,,,,,,4,0%,
Peapack-Gladstone Bank,1,,,,,,,1,1,,1,4,0%,
MidWestOne Bank,1,2,,,,,1,,,,,4,0%,
OakStar Bank,2,1,,,,,,1,,,,4,0%,
Main Street Bank,,1,,,,1,2,,,,,4,0%,
Kensington Bank,1,2,,,,1,,,,,,4,0%,
Neighbors FCU,4,,,,,,,,,,,4,0%,
People's Bank of Commerce,4,,,,,,,,,,,4,0%,
Marine Bank,,,1,1,,,1,1,,,,4,0%,
Midland States Bank,1,1,,,,1,1,,,,,4,0%,
Loan Source Incorporated,3,1,,,,,,,,,,4,0%,
Madison Valley Bank,1,1,1,1,,,,,,,,4,0%,
North Side Federal Savings & Loan Association of Chicago,,2,1,1,,,,,,,,4,0%,
Iowa Falls State Bank,,,,,2,,1,1,,,,4,0%,
First Missouri Bank,3,,,1,,,,,,,,4,0%,
InBank,1,1,,,,,1,1,,,,4,0%,
First New Mexico Bank Las Cruces,1,,1,1,,,1,,,,,4,0%,
First Dakota National Bank,1,,,,,,2,,1,,,4,0%,
Heartland Bank and Trust Company,,1,,,,1,1,1,,,,4,0%,
Grant County State Bank,,1,,,1,1,,1,,,,4,0%,
Frontier State Bank,,,3,,,,1,,,,,4,0%,
Great Nations Bank,4,,,,,,,,,,,4,0%,
"First Mid Bank & Trust, National Association",1,,,1,2,,,,,,,4,0%,
Core Bank,2,1,,1,,,,,,,,4,0%,
Central Bank of Boone County,2,1,1,,,,,,,,,4,0%,
Community First Bank,1,1,1,,,,1,,,,,4,0%,
CLB The Community Bank,3,,,,,,1,,,,,4,0%,
Commercial Bank and Trust Company,3,,,1,,,,,,,,4,0%,
"Central Texas Farm Credit, ACA",2,,2,,,,,,,,,4,0%,
"Chain Bridge Bank, National Association",1,1,1,,,,,1,,,,4,0%,
Central Bank of Oklahoma,2,,1,,,1,,,,,,4,0%,
First Bank and Trust,,1,,1,,1,,1,,,,4,0%,
Bank & Trust Company,1,1,1,1,,,,,,,,4,0%,
Bank Iowa,1,1,,,1,1,,,,,,4,0%,
Bank of Belleville,2,,,,,1,,1,,,,4,0%,
Arbor Bank,,,,,1,,2,1,,,,4,0%,
American Pride Bank,1,1,1,1,,,,,,,,4,0%,
Bank of Hays,2,,1,,,1,,,,,,4,0%,
Bridgewater Bank,1,1,1,1,,,,,,,,4,0%,
Centier Bank,1,1,2,,,,,,,,,4,0%,
Cass Commercial Bank,,1,,,,1,1,1,,,,4,0%,
Bank of Western Oklahoma,2,1,,1,,,,,,,,4,0%,
American State Bank & Trust Company,1,,,,,,2,1,,,,4,0%,
America First FCU,4,,,,,,,,,,,4,0%,
Bank of Blue Valley,2,,,,,,,2,,,,4,0%,
Thomasville National Bank,,1,1,,,,,,,,1,3,0%,
The First National Bank in Creston,,3,,,,,,,,,,3,0%,
Tulsa FCU,1,1,1,,,,,,,,,3,0%,
Yampa Valley Bank,2,,,,,,1,,,,,3,0%,
"The City National Bank and Trust Company of Lawton, Oklahoma",3,,,,,,,,,,,3,0%,
VyStar CU,3,,,,,,,,,,,3,0%,
"World Trade Finance,  Inc.",,1,,,,,,1,1,,,3,0%,
Wasatch Peaks FCU,3,,,,,,,,,,,3,0%,
Towne Bank,1,1,,,,,1,,,,,3,0%,
The Converse County Bank,2,,,,1,,,,,,,3,0%,
