NAICSCode,(All),,,,,,,,,,,,,
"Westfield Bank, FSB",,1,,,,,1,1,,,,3,0%,
Waterman State Bank,,,,,1,,,,2,,,3,0%,
Winnsboro State Bank & Trust Co.,3,,,,,,,,,,,3,0%,
"The Mercantile Bank of Louisiana, Missouri",1,2,,,,,,,,,,3,0%,
The Exchange Bank,1,1,,,,,1,,,,,3,0%,
"Webster Bank, National Association",1,,1,,,,,1,,,,3,0%,
Wright Patt CU Inc,2,1,,,,,,,,,,3,0%,
The First National Bank of Ottawa,,1,,,,,1,1,,,,3,0%,
The First Bank and Trust Company,1,,2,,,,,,,,,3,0%,
The First National Bank and Trust Company of Miami,1,,,2,,,,,,,,3,0%,
Volunteer State Bank,,1,,1,,,,1,,,,3,0%,
The Western State Bank,,2,,1,,,,,,,,3,0%,
The Bank of Tampa,,,,,,1,1,1,,,,3,0%,
"Santander Bank, National Association",,1,,,1,,,1,,,,3,0%,
Production Credit Association of Southern New Mexi,1,1,,,,,1,,,,,3,0%,
Southwest National Bank,1,,,,,,1,,,1,,3,0%,
The Bank of Clovis,1,,,1,,,,1,,,,3,0%,
Rayne State Bank & Trust Company,1,,,1,,,1,,,,,3,0%,
Stock Yards Bank & Trust Company,,1,,,,,,2,,,,3,0%,
"South Central Bank, Inc.",3,,,,,,,,,,,3,0%,
Sanibel Captiva Community Bank,2,1,,,,,,,,,,3,0%,
"Presidential Bank, FSB",2,1,,,,,,,,,,3,0%,
Pony Express Bank,2,1,,,,,,,,,,3,0%,
"Planters Bank, Inc.",2,,,,,,1,,,,,3,0%,
The Bank of Kaukauna,,1,1,,,,,1,,,,3,0%,
The Bank of Kremlin,,1,,,,,1,1,,,,3,0%,
Kendall State Bank,,,2,,,1,,,,,,3,0%,
Main Bank,,,1,,,1,1,,,,,3,0%,
Machias Savings Bank,3,,,,,,,,,,,3,0%,
Mid America Bank,1,1,1,,,,,,,,,3,0%,
"People's United Bank, National Association",1,,,,,,1,1,,,,3,0%,
MidCountry Bank,,,,,1,,1,1,,,,3,0%,
Osgood State Bank,,2,,,1,,,,,,,3,0%,
Kinecta FCU,3,,,,,,,,,,,3,0%,
"Merchants Bank, National Association",,,1,1,,,1,,,,,3,0%,
"Modern Bank, National Association",,,,,,,,1,1,,1,3,0%,
Jonah Bank of Wyoming,,,,,,1,,2,,,,3,0%,
Montecito Bank & Trust,3,,,,,,,,,,,3,0%,
Landmark National Bank,3,,,,,,,,,,,3,0%,
Morton Community Bank,2,,1,,,,,,,,,3,0%,
Optus Bank,3,,,,,,,,,,,3,0%,
Kearny Bank,1,,,,,2,,,,,,3,0%,
Legence Bank,,1,,2,,,,,,,,3,0%,
New Mexico Bank & Trust,,,2,,,,1,,,,,3,0%,
Merchants Bank of Indiana,,1,1,,,,1,,,,,3,0%,
New Millennium Bank,1,1,1,,,,,,,,,3,0%,
Meritrust FCU,2,1,,,,,,,,,,3,0%,
James Polk Stone Community Bank,1,,,,2,,,,,,,3,0%,
Pelican State CU,2,,1,,,,,,,,,3,0%,
Newton Federal Bank,1,,,,1,,1,,,,,3,0%,
mBank,2,,,,,,1,,,,,3,0%,
North State Bank,1,,,,,,1,1,,,,3,0%,
First Southern Bank,,,,,,,1,1,,1,,3,0%,
Firstar Bank,1,,,,,,1,,1,,,3,0%,
Heartland CU,2,,,,,,1,,,,,3,0%,
FivePoint CU,3,,,,,,,,,,,3,0%,
"Hinsdale Bank & Trust Company, National Association",,,,1,,,2,,,,,3,0%,
First Hawaiian Bank,1,,,,1,,1,,,,,3,0%,
Grand Savings Bank,1,2,,,,,,,,,,3,0%,
"Grasshopper Bank, National Association",,,,1,1,,,1,,,,3,0%,
FNBC Bank,1,1,1,,,,,,,,,3,0%,
Fortress Bank,3,,,,,,,,,,,3,0%,
First Community Bank and Trust,2,1,,,,,,,,,,3,0%,
"First State Bank of St. Charles, Missouri",2,,1,,,,,,,,,3,0%,
Home Federal Bank,1,,,,,,,2,,,,3,0%,
First Northern Bank of Wyoming,2,,,1,,,,,,,,3,0%,
Frazer Bank,3,,,,,,,,,,,3,0%,
Heartland Bank,3,,,,,,,,,,,3,0%,
City Bank & Trust Co.,,2,,,,,,1,,,,3,0%,
Farmers Bank,2,1,,,,,,,,,,3,0%,
"Fidelity Bank, National Association",,,,,,,2,1,,,,3,0%,
Central Minnesota CU,3,,,,,,,,,,,3,0%,
Citizens Bank of Rogersville,1,2,,,,,,,,,,3,0%,
Educators CU,3,,,,,,,,,,,3,0%,
CIBM Bank,1,,1,,,1,,,,,,3,0%,
Citywide Banks,1,2,,,,,,,,,,3,0%,
Citizens First Bank,2,,,,,1,,,,,,3,0%,
Civista Bank,1,,1,1,,,,,,,,3,0%,
FineMark National Bank & Trust,3,,,,,,,,,,,3,0%,
ConnectOne Bank,1,,,,,,,2,,,,3,0%,
Chambers Bank,,1,,,,,1,1,,,,3,0%,
Everest FCU,3,,,,,,,,,,,3,0%,
Community Financial Services Bank,1,2,,,,,,,,,,3,0%,
Citizens Equity First CU,3,,,,,,,,,,,3,0%,
Dundee Bank,,,1,1,1,,,,,,,3,0%,
Boeing Empl CU,3,,,,,,,,,,,3,0%,
"Beverly Bank & Trust Company, National Association",1,1,,,,,1,,,,,3,0%,
Anstaff Bank,2,,1,,,,,,,,,3,0%,
American Business Bank,,,1,,,,1,1,,,,3,0%,
Bank of Stockton,1,1,,,,,1,,,,,3,0%,
Banner Bank,,1,,,,,,1,,,1,3,0%,
"Associated Bank, National Association",2,,1,,,,,,,,,3,0%,
Bank of Commerce,2,,,,,,1,,,,,3,0%,
1st Bank Yuma,1,,,,1,1,,,,,,3,0%,
Banterra Bank,,,,1,,1,1,,,,,3,0%,
Bank of St. Francisville,3,,,,,,,,,,,3,0%,
American Bank and Trust Company,2,,1,,,,,,,,,3,0%,
Avidia Bank,1,,1,,,,1,,,,,3,0%,
"American AgCredit, ACA",,,,1,,1,,1,,,,3,0%,
Bank of Grand Lake,2,,,,,,,1,,,,3,0%,
Caldwell Bank & Trust Company,3,,,,,,,,,,,3,0%,
Bank of Pontiac,3,,,,,,,,,,,3,0%,
BankFirst Financial Services,,,,1,,,1,,1,,,3,0%,
Bryant State Bank,2,1,,,,,,,,,,3,0%,
"Canyon Community Bank, National Association",,,,,,1,1,,1,,,3,0%,
Alaska USA FCU,1,,2,,,,,,,,,3,0%,
Banner Capital Bank,2,,1,,,,,,,,,3,0%,
UniBank,,,2,,,,,,,,,2,0%,
"Wilmington Savings Fund Society, FSB",1,,1,,,,,,,,,2,0%,
The State Bank,1,1,,,,,,,,,,2,0%,
Union Bank & Trust Company,1,,,,,,,1,,,,2,0%,
Tri City National Bank,2,,,,,,,,,,,2,0%,
The Farmers National Bank of Canfield,,,1,,,1,,,,,,2,0%,
VISIONBank,1,1,,,,,,,,,,2,0%,
The First National Bank of Las Animas,1,,1,,,,,,,,,2,0%,
The First State Bank of Rosemount,2,,,,,,,,,,,2,0%,
Union National Bank,,,,,,,2,,,,,2,0%,
The First National Bank of Fort Smith,,,,,,,1,,1,,,2,0%,
United Bank & Trust,1,,,1,,,,,,,,2,0%,
The Security National Bank of Enid,,1,,,1,,,,,,,2,0%,
Timberline Bank,1,,,,1,,,,,,,2,0%,
The Peoples Bank & Trust Company of Pointe Coupee Parish,1,1,,,,,,,,,,2,0%,
Today's Bank,,,,,1,,,1,,,,2,0%,
The First National Bank and Trust Company,1,1,,,,,,,,,,2,0%,
"WaterStone Bank, SSB",1,,,,,,,1,,,,2,0%,
Valley Republic Bank,1,,,,,,1,,,,,2,0%,
Waypoint Bank,2,,,,,,,,,,,2,0%,
Valor Bank,1,1,,,,,,,,,,2,0%,
The Fountain Trust Company,2,,,,,,,,,,,2,0%,
Wilson Bank & Trust,2,,,,,,,,,,,2,0%,
The Denison State Bank,2,,,,,,,,,,,2,0%,
The Valley State Bank,1,,1,,,,,,,,,2,0%,
"WesBanco Bank, Inc.",1,,,,,,,1,,,,2,0%,
The First National Bank of Spearville,1,1,,,,,,,,,,2,0%,
West Gate Bank,1,1,,,,,,,,,,2,0%,
The Payne County Bank,2,,,,,,,,,,,2,0%,
The Plains State Bank,,,,,,,1,,1,,,2,0%,
Wyoming Community Bank,1,,,,1,,,,,,,2,0%,
The Union Bank Company,2,,,,,,,,,,,2,0%,
The Greenwood's State Bank,2,,,,,,,,,,,2,0%,
"Western Bank, Artesia, New Mexico",1,,1,,,,,,,,,2,0%,
The First National Bank & Trust,1,1,,,,,,,,,,2,0%,
The Dolores State Bank,1,,,,,,,,1,,,2,0%,
The Park National Bank,,1,,,,1,,,,,,2,0%,
Synergy Bank,2,,,,,,,,,,,2,0%,
Stockmens Bank,2,,,,,,,,,,,2,0%,
Republic First Bank d/b/a Republic Bank,,,,,,1,1,,,,,2,0%,
Security Bank of Kansas City,,,,,,,1,1,,,,2,0%,
State Bank & Trust,2,,,,,,,,,,,2,0%,
SmartBank,,,,,,,1,1,,,,2,0%,
The Central Trust Bank,1,,,,,,1,,,,,2,0%,
Progressive National Bank,2,,,,,,,,,,,2,0%,
The Adirondack Trust Company,1,,1,,,,,,,,,2,0%,
The Bennington State Bank,,1,,,,1,,,,,,2,0%,
Premier Bank of Arkansas,1,1,,,,,,,,,,2,0%,
Pioneer Bank & Trust,2,,,,,,,,,,,2,0%,
Poppy Bank,,,1,1,,,,,,,,2,0%,
Providence Bank & Trust,2,,,,,,,,,,,2,0%,
The Bank of Fayette County,2,,,,,,,,,,,2,0%,
Sandy Spring Bank,2,,,,,,,,,,,2,0%,
"Shamrock Bank, National Association",1,,1,,,,,,,,,2,0%,
Security Financial Bank,,,1,,,,,,1,,,2,0%,
Security State Bank of Oklahoma,1,1,,,,,,,,,,2,0%,
State Bank Northwest,1,,,,,1,,,,,,2,0%,
The Bank of the West,2,,,,,,,,,,,2,0%,
Security First Bank,1,,,,,,1,,,,,2,0%,
Suncoast CU,1,1,,,,,,,,,,2,0%,
S & T Bank,,,,1,,,,1,,,,2,0%,
Premier Bank,,,1,,,,,1,,,,2,0%,
Reliant Bank,1,,,,,,,1,,,,2,0%,
New York Business Development Corporation,1,,,,,,,1,,,,2,0%,
Peoples Bank & Trust,,,,,1,,,,1,,,2,0%,
Minnesota Bank & Trust,,1,1,,,,,,,,,2,0%,
National Bank of Commerce,,,1,,,,,1,,,,2,0%,
International Bank of Chicago,,1,1,,,,,,,,,2,0%,
Northrim Bank,1,,1,,,,,,,,,2,0%,
Israel Discount Bank of New York,1,,,1,,,,,,,,2,0%,
Louisiana FCU,,,,,,,1,1,,,,2,0%,
NextMark FCU,2,,,,,,,,,,,2,0%,
Martha's Vineyard Savings Bank,,,,,,,1,1,,,,2,0%,
Key Community Bank,,2,,,,,,,,,,2,0%,
McCurtain County National Bank,1,1,,,,,,,,,,2,0%,
New Valley Bank & Trust,1,,,1,,,,,,,,2,0%,
Olean Area FCU,1,,,,,,,1,,,,2,0%,
Park State Bank,1,,,,,1,,,,,,2,0%,
Mercantile Bank of Michigan,,,1,,,,1,,,,,2,0%,
Patterson State Bank,2,,,,,,,,,,,2,0%,
Neighborhood National Bank,1,,,,,,,1,,,,2,0%,
Level One Bank,1,,,1,,,,,,,,2,0%,
Minnwest Bank,1,,,,,,,,1,,,2,0%,
Lexicon Bank,1,,,1,,,,,,,,2,0%,
Johnson Bank,,2,,,,,,,,,,2,0%,
Johnson State Bank,2,,,,,,,,,,,2,0%,
Legacy National Bank,,2,,,,,,,,,,2,0%,
Kanza Bank,1,,,1,,,,,,,,2,0%,
Mission Valley Bank,,,1,,,1,,,,,,2,0%,
Midwest Bank,1,,1,,,,,,,,,2,0%,
Northview Bank,2,,,,,,,,,,,2,0%,
First PREMIER Bank,,1,,,,,1,,,,,2,0%,
Horizon Community Bank,1,1,,,,,,,,,,2,0%,
Homeland Federal Savings Bank,2,,,,,,,,,,,2,0%,
First National Bank & Trust Company,,,,,1,,1,,,,,2,0%,
"INB, National Association",2,,,,,,,,,,,2,0%,
Independence Bank,,,1,,,1,,,,,,2,0%,
Grant County Bank,2,,,,,,,,,,,2,0%,
First Secure Community Bank,,1,1,,,,,,,,,2,0%,
First National Bank in DeRidder,1,1,,,,,,,,,,2,0%,
Hawthorn Bank,2,,,,,,,,,,,2,0%,
Idaho Central CU,1,1,,,,,,,,,,2,0%,
First United Bank & Trust,,,1,,,,1,,,,,2,0%,
Hilltop National Bank,2,,,,,,,,,,,2,0%,
First Commercial Bank,,,,1,,,1,,,,,2,0%,
First Foundation Bank,1,,,,,,,,,1,,2,0%,
Great American Bank,,1,,,,,1,,,,,2,0%,
Home Loan State Bank,,,1,,,,1,,,,,2,0%,
"GNBank, National Association",1,,,,1,,,,,,,2,0%,
FirsTier Bank,,1,1,,,,,,,,,2,0%,
Foundation One Bank,1,,,,,,1,,,,,2,0%,
GBC International Bank,1,,,,,,,,,1,,2,0%,
Four Corners Community Bank,,1,,,,1,,,,,,2,0%,
First Education FCU,2,,,,,,,,,,,2,0%,
First Florida Integrity Bank,,,,1,,,1,,,,,2,0%,
First State Bank of DeQueen,,,1,,1,,,,,,,2,0%,
First National Bank of Muscatine,,,,1,,,,,1,,,2,0%,
Highmark FCU,2,,,,,,,,,,,2,0%,
Five Points Bank,2,,,,,,,,,,,2,0%,
Fresno First Bank,,1,,,,,,,,1,,2,0%,
Georgia Banking Company,1,1,,,,,,,,,,2,0%,
Frontier Bank,2,,,,,,,,,,,2,0%,
Gorham Savings Bank,1,,,1,,,,,,,,2,0%,
First Farmers Bank & Trust Co.,,1,,,1,,,,,,,2,0%,
Country Club Bank,1,,,,,,1,,,,,2,0%,
Farmers State Bank & Trust Co,,2,,,,,,,,,,2,0%,
Eastern Bank,,1,,,,,,1,,,,2,0%,
Community State Bank of Missouri,,,,,,,1,1,,,,2,0%,
Citizens Bank & Trust,1,,,1,,,,,,,,2,0%,
City & County CU,,1,,,,,1,,,,,2,0%,
Citizens Business Bank,,,,,,,2,,,,,2,0%,
Community Choice CU,2,,,,,,,,,,,2,0%,
CornerstoneBank,1,,,,1,,,,,,,2,0%,
"Community Trust Bank, Inc.",2,,,,,,,,,,,2,0%,
Deseret First FCU,,1,1,,,,,,,,,2,0%,
CSE FCU,1,,,,,,1,,,,,2,0%,
Digital FCU,,1,1,,,,,,,,,2,0%,
Central Bank of the Midwest,2,,,,,,,,,,,2,0%,
Credit Union of America,2,,,,,,,,,,,2,0%,
Central Bank of the Ozarks,1,,,,,,1,,,,,2,0%,
First Bank of Alabama,,1,,,,1,,,,,,2,0%,
CTBC Bank Corp. (USA).,,,2,,,,,,,,,2,0%,
Farmers and Merchants State Bank of Appleton,2,,,,,,,,,,,2,0%,
Coffee County Bank,1,,,,1,,,,,,,2,0%,
Commerce Bank of Arizona,1,,,1,,,,,,,,2,0%,
Exchange Bank,2,,,,,,,,,,,2,0%,
CommerceWest Bank,1,,,,,,1,,,,,2,0%,
CharterWest Bank,1,,,1,,,,,,,,2,0%,
Desert Financial FCU d/b/a Desert Financial CU,2,,,,,,,,,,,2,0%,
CommunityAmerica CU,,,,1,,,1,,,,,2,0%,
Cornhusker Bank,,1,,,,1,,,,,,2,0%,
F&M Bank,2,,,,,,,,,,,2,0%,
"Dollar Bank, A Federal Savings Bank",1,,,,,,1,,,,,2,0%,
Century Next Bank,2,,,,,,,,,,,2,0%,
Dubuque Bank and Trust Company,,,,,,,,,1,1,,2,0%,
Central Bank & Trust Co.,1,,,1,,,,,,,,2,0%,
Citizens Bank of Chatsworth,,1,1,,,,,,,,,2,0%,
"Dakota Community Bank & Trust, National Association",2,,,,,,,,,,,2,0%,
Eagle Bank,1,,1,,,,,,,,,2,0%,
"Farm Credit Services of Eastern Missouri, PCA",2,,,,,,,,,,,2,0%,
EagleBank,1,,,,,,1,,,,,2,0%,
Cornerstone National Bank & Trust Company,1,,,,,1,,,,,,2,0%,
De Witt Bank & Trust Co.,2,,,,,,,,,,,2,0%,
Dupaco Community CU,2,,,,,,,,,,,2,0%,
EH National Bank,1,1,,,,,,,,,,2,0%,
Capital Educators FCU,,,,1,,,1,,,,,2,0%,
Bank Midwest,1,1,,,,,,,,,,2,0%,
Branson Bank,2,,,,,,,,,,,2,0%,
AVB Bank,,,1,,,,1,,,,,2,0%,
Arkansas FCU,2,,,,,,,,,,,2,0%,
Bank of Hawaii,1,,1,,,,,,,,,2,0%,
Ashton State Bank,2,,,,,,,,,,,2,0%,
Bank Forward,,1,1,,,,,,,,,2,0%,
Bank of Ocean City,1,,1,,,,,,,,,2,0%,
Baxter CU,2,,,,,,,,,,,2,0%,
Cambridge Savings Bank,1,,,,,,,,1,,,2,0%,
"Alerus Financial, National Association",2,,,,,,,,,,,2,0%,
"Capital Bank, National Association",1,,,,,,,,1,,,2,0%,
Beartooth Bank,,2,,,,,,,,,,2,0%,
Bank of the James,1,1,,,,,,,,,,2,0%,
Bank Independent,,,,,,,1,1,,,,2,0%,
Boston Private Bank & Trust Company,,1,,,1,,,,,,,2,0%,
Bethpage FCU,1,,,,,,1,,,,,2,0%,
BTC Bank,2,,,,,,,,,,,2,0%,
Banco Popular de Puerto Rico,2,,,,,,,,,,,2,0%,
Burling Bank,,,,1,,,1,,,,,2,0%,
ABNB FCU,1,,,,,,1,,,,,2,0%,
"C3Bank, National Association",1,1,,,,,,,,,,2,0%,
Bank of Jackson Hole,,2,,,,,,,,,,2,0%,
Canvas CU,1,,,1,,,,,,,,2,0%,
Bank of Labor,1,,1,,,,,,,,,2,0%,
Armor Bank,1,1,,,,,,,,,,2,0%,
Bank of Little Rock,2,,,,,,,,,,,2,0%,
Capital City Bank,,1,,,,,1,,,,,2,0%,
BNB Bank,,,,,,,2,,,,,2,0%,
Capitol National Bank,1,,1,,,,,,,,,2,0%,
ANB Bank,2,,,,,,,,,,,2,0%,
Banesco USA,,,,,,,1,1,,,,2,0%,
Allied First Bank,1,,1,,,,,,,,,2,0%,
Carolina Bank & Trust Co.,1,1,,,,,,,,,,2,0%,
Andover State Bank,1,,,,,1,,,,,,2,0%,
Andrew Johnson Bank,1,1,,,,,,,,,,2,0%,
The Gorham State Bank,,1,,,,,,,,,,1,0%,
Westfield Bank,,,,,,,,1,,,,1,0%,
The Missouri Bank,,,1,,,,,,,,,1,0%,
The First National Bank of Carmi,,1,,,,,,,,,,1,0%,
The Northwestern Bank,1,,,,,,,,,,,1,0%,
The Walton State Bank,1,,,,,,,,,,,1,0%,
The Provident Bank,,,,,,1,,,,,,1,0%,
Virginia National Bank,,1,,,,,,,,,,1,0%,
Tradition Capital Bank,,,,,,,,1,,,,1,0%,
The Union Bank of Mena,,,,1,,,,,,,,1,0%,
"Wheaton Bank & Trust Company, National Association",,,,,,,,1,,,,1,0%,
The First State Bank of Shelby,1,,,,,,,,,,,1,0%,
U.P. State CU,1,,,,,,,,,,,1,0%,
Unico Bank,,,,1,,,,,,,,1,0%,
The First National Bank of Hutchinson,1,,,,,,,,,,,1,0%,
Visions FCU,1,,,,,,,,,,,1,0%,
Westamerica Bank,,1,,,,,,,,,,1,0%,
The First National Bank of Waseca,1,,,,,,,,,,,1,0%,
The Union State Bank of Everest,,1,,,,,,,,,,1,0%,
The HomeTown Bank of Alabama,,,,1,,,,,,,,1,0%,
TrailWest Bank,1,,,,,,,,,,,1,0%,
Triad Business Bank,1,,,,,,,,,,,1,0%,
USF FCU,1,,,,,,,,,,,1,0%,
The Idabel National Bank,,1,,,,,,,,,,1,0%,
The Citizens State Bank of Ouray,1,,,,,,,,,,,1,0%,
Walters Bank and Trust Company,1,,,,,,,,,,,1,0%,
Town & Country Bank and Trust Company,,,,,,,1,,,,,1,0%,
Union Savings Bank,,1,,,,,,,,,,1,0%,
The Clay City Banking Co,1,,,,,,,,,,,1,0%,
Washington County Bank,,,,,1,,,,,,,1,0%,
The Community State Bank,1,,,,,,,,,,,1,0%,
The Malvern National Bank,1,,,,,,,,,,,1,0%,
United States Senate FCU,1,,,,,,,,,,,1,0%,
Washington Savings Bank,1,,,,,,,,,,,1,0%,
The Pueblo Bank and Trust Company,1,,,,,,,,,,,1,0%,
Washington State Empl CU,1,,,,,,,,,,,1,0%,
"The Riley State Bank of Riley, Kansas",1,,,,,,,,,,,1,0%,
The Yellowstone Bank,1,,,,,,,,,,,1,0%,
The Harrison County Bank,1,,,,,,,,,,,1,0%,
"Waterford Bank, National Association",,1,,,,,,,,,,1,0%,
The First National Bank of Allendale,1,,,,,,,,,,,1,0%,
The Stock Exchange Bank,,,1,,,,,,,,,1,0%,
UniWyo FCU,,1,,,,,,,,,,1,0%,
Three Rivers Bank of Montana,1,,,,,,,,,,,1,0%,
Western Union Company,,1,,,,,,,,,,1,0%,
United Business Bank,,,,,,,,,,,1,1,0%,
The Freedom Bank of Virginia,,1,,,,,,,,,,1,0%,
Waukesha State Bank,1,,,,,,,,,,,1,0%,
The Eastern Colorado Bank,,,,1,,,,,,,,1,0%,
Waukon State Bank,1,,,,,,,,,,,1,0%,
Utah Community FCU,1,,,,,,,,,,,1,0%,
The Middlefield Banking Company,,,,,,,1,,,,,1,0%,
The City National Bank of Metropolis,1,,,,,,,,,,,1,0%,
The First National Bank of Long Island,,,1,,,,,,,,,1,0%,
The Hershey State Bank,,1,,,,,,,,,,1,0%,
United Community Bank of North Dakota,,,,,,,,,,1,,1,0%,
Two Rivers Bank & Trust,,,,,,,,1,,,,1,0%,
The Conway National Bank,,,,,,,1,,,,,1,0%,
"The Security National Bank of Sioux City, Iowa",1,,,,,,,,,,,1,0%,
United FCU,,,1,,,,,,,,,1,0%,
U.S. Century Bank,1,,,,,,,,,,,1,0%,
"United Fidelity Bank, FSB",1,,,,,,,,,,,1,0%,
The First National Bank and Trust Company of Broken Arrow,,,1,,,,,,,,,1,0%,
The Farmers State Bank,1,,,,,,,,,,,1,0%,
"Yosemite Farm Credit, Aca",,,,,1,,,,,,,1,0%,
West Michigan Community Bank,1,,,,,,,,,,,1,0%,
The Colorado Bank and Trust Company of La Junta,1,,,,,,,,,,,1,0%,
West Suburban Bank,,,,,,1,,,,,,1,0%,
Springfield State Bank,1,,,,,,,,,,,1,0%,
The Bank National Association,,1,,,,,,,,,,1,0%,
