date,dota_2,counter_strike,terraria,postal,gta,fallout_4,life_is_strange,battlegrounds,hitman_2,among_us
1/1/2019,630381,577546,30825,9,105875,25257,272,986759,7354,18
1/2/2019,653543,617293,29696,10,104300,21224,230,988726,5703,16
1/3/2019,645297,614938,29331,9,102460,20530,215,978611,5949,23
1/4/2019,679515,648525,32569,7,111765,20679,215,1037423,5923,19
1/5/2019,731384,671521,38075,11,118732,23563,172,1091897,9705,21
1/6/2019,698277,667843,38908,8,110518,24175,189,1053933,5582,20
1/7/2019,669920,619371,31952,6,89989,18266,137,970440,4121,24
1/8/2019,654147,604350,28315,6,86862,16797,132,972455,2996,9
1/9/2019,631040,598055,26206,7,81376,16390,104,973687,3068,13
1/10/2019,633023,601609,25344,8,78989,16199,100,958155,2799,14
1/11/2019,695608,649360,28129,7,89223,17091,115,1002374,3376,6
1/12/2019,779866,687299,37147,7,103999,21782,154,1069995,3525,19
1/13/2019,762186,657620,36294,11,99759,22854,147,1051360,3832,13
1/14/2019,714087,596411,26989,7,72712,16900,120,975754,2660,18
1/15/2019,677102,595994,24452,4,72747,15419,155,973809,2417,10
1/16/2019,675936,598740,23856,7,71187,15195,162,962822,2329,14
1/17/2019,688226,600970,23653,8,70819,15259,149,955166,2427,6
1/18/2019,726421,637700,27415,8,77626,16012,167,978083,2389,10
1/19/2019,804664,663631,37996,6,91587,20566,193,1022828,2909,16
1/20/2019,796605,665934,39469,7,91149,22355,224,1027389,3169,14
1/21/2019,724212,620408,36377,8,69396,18597,170,933529,2903,9
1/22/2019,730332,607583,29107,7,71580,15475,154,911478,2550,11
1/23/2019,735642,619365,26583,6,74310,15061,203,929388,2639,7
1/24/2019,735486,612605,25389,5,72371,14808,5204,891518,2762,13
1/25/2019,734448,644652,27988,7,76901,15368,2990,884575,2833,14
1/26/2019,840712,682297,37246,7,89756,19614,2441,935053,3180,21
1/27/2019,839729,668664,37028,5,92903,21041,1995,947041,3355,39
1/28/2019,766446,603970,28700,7,71408,15637,1200,875550,2315,14
1/29/2019,762357,621303,25334,7,67401,15185,999,787343,2279,13
1/30/2019,881256,622533,26766,5,68021,15594,827,797040,2359,21
1/31/2019,829519,621355,25582,7,67127,15119,681,800279,2253,12
2/1/2019,830562,628397,25455,4,70863,15021,737,793914,2334,11
2/2/2019,905794,651044,34187,8,83079,19253,778,809999,2991,21
2/3/2019,913496,656097,34218,10,86818,20726,777,787925,3031,20
2/4/2019,810070,593481,24461,8,64041,15010,473,558470,2019,20
2/5/2019,809825,571128,22496,9,65559,14553,501,662762,2972,10
2/6/2019,796298,570858,22577,8,75627,14477,441,690666,2222,10
2/7/2019,807572,571388,22630,8,81759,14497,385,709172,2292,14
2/8/2019,836728,607871,24109,9,92488,14853,437,747664,2697,12
2/9/2019,911025,630610,33788,11,111122,19328,526,804030,3383,24
2/10/2019,930430,614597,33366,8,120401,20743,582,852355,3664,27
2/11/2019,859462,543314,24175,11,99552,15565,364,835490,2511,22
2/12/2019,853919,543607,23817,10,98819,15081,335,845921,2365,23
2/13/2019,851888,554770,21412,9,95530,13942,281,858666,2381,17
2/14/2019,797211,533391,19478,6,88416,13242,235,801747,1876,15
2/15/2019,880281,614110,23186,7,94309,14353,281,891027,2003,20
2/16/2019,949294,635048,30434,6,106145,17890,330,923672,2532,20
2/17/2019,956229,620922,30281,7,106793,19148,335,931754,2653,23
2/18/2019,867809,572682,27007,8,86066,16447,262,893536,2001,19
2/19/2019,862613,545518,21350,32,81523,13839,198,845996,1828,20
2/20/2019,846470,559958,21905,9,77388,14142,201,859067,1901,22
2/21/2019,854303,545552,20118,17,77758,13234,189,871544,2138,13
2/22/2019,882742,603534,21961,10,85482,13922,285,882956,1902,10
2/23/2019,969099,624672,30024,11,99399,17750,409,915662,2232,19
2/24/2019,983435,609501,29433,11,97235,19042,443,891749,2239,27
2/25/2019,907124,548157,21974,8,75269,14235,296,830311,1716,19
2/26/2019,917479,541458,17931,8,74805,13238,244,833583,2453,10
2/27/2019,873952,552440,17849,6,73861,13051,245,759149,4189,17
2/28/2019,812740,552326,17471,7,72787,12953,200,816309,2690,11
3/1/2019,895799,608156,20032,8,83538,13284,221,869608,2799,21
3/2/2019,1000447,651158,28758,13,102493,17363,268,904021,2678,24
3/3/2019,1007840,636794,28447,9,103019,18728,281,855382,2862,18
3/4/2019,926692,605420,22011,7,86444,14134,182,791633,2106,18
3/5/2019,894932,606247,18478,8,88877,13190,192,796397,1969,26
3/6/2019,967011,591936,17661,6,89350,12909,168,787774,1674,15
3/7/2019,939457,611878,18349,5,88524,13037,156,786361,1654,10
3/8/2019,969484,616811,19813,7,102086,13772,163,830556,2266,10
3/9/2019,1045353,658309,27646,10,117487,18036,211,898360,2481,17
3/10/2019,1028866,634783,27465,9,114480,19993,234,836461,4810,18
3/11/2019,942503,565946,20228,8,87998,15161,148,791538,3276,26
3/12/2019,923610,560701,18212,8,88505,14717,143,783943,1637,11
3/13/2019,923760,562243,17947,6,88367,13726,141,785274,1616,11
3/14/2019,901416,614450,17754,10,89763,14269,136,800679,2049,18
3/15/2019,945718,651118,20893,8,109990,15145,130,860708,1715,10
3/16/2019,1025678,683952,27811,6,126518,18516,183,905999,2214,12
3/17/2019,1004180,655834,27350,8,116589,19932,193,860785,2358,19
3/18/2019,913647,580816,19183,8,87856,15182,144,795081,1756,6
3/19/2019,916534,569623,17858,6,87219,14329,119,792476,1590,11
3/20/2019,912918,574208,17706,6,83937,14010,137,784037,1456,8
3/21/2019,920142,576218,17840,8,83151,13957,155,796946,1471,10
3/22/2019,934521,623358,21068,7,96851,14508,151,870044,1502,12
3/23/2019,1014569,640328,27594,9,109899,17549,174,889884,1856,22
3/24/2019,1009405,650464,28463,7,102912,19268,210,856634,1841,20
3/25/2019,936503,583445,20024,8,77781,14174,141,773920,1262,18
3/26/2019,921362,591372,19116,7,76156,13684,133,766534,2028,16
3/27/2019,921260,589838,18960,7,75187,13620,158,773081,2496,13
3/28/2019,896612,578916,18398,8,72930,13078,138,843518,3003,13
3/29/2019,915183,601629,20937,9,84411,13676,151,913396,2975,15
3/30/2019,1008098,620057,26939,7,94802,16830,164,942933,3170,30
3/31/2019,1001512,631033,27103,7,89773,18377,200,911814,3041,17
4/1/2019,917982,562121,18547,5,69371,13397,136,839003,2251,16
4/2/2019,889058,565934,16784,7,68659,12836,125,831820,1915,20
4/3/2019,921478,560259,17067,7,70237,12659,125,854717,2372,19
4/4/2019,914394,565948,17757,5,77531,12716,125,899215,2208,21
4/5/2019,913854,602699,20533,7,80357,13264,208,864580,1955,24
4/6/2019,939918,603953,28656,6,89540,16381,257,847644,2384,28
4/7/2019,909135,617358,30454,8,87174,17846,278,857649,2755,25
4/8/2019,887825,558585,21770,6,70683,12982,207,801126,1725,21
4/9/2019,881145,549433,20650,6,71656,12564,167,816591,1581,22
4/10/2019,872107,551738,21377,6,71017,12250,168,780335,1604,23
4/11/2019,882437,559450,21979,6,69982,12207,139,809674,2295,22
4/12/2019,923065,603108,25515,5,80816,12752,131,870764,3056,20
4/13/2019,970128,622852,34186,6,91679,16127,184,896037,2716,27
4/14/2019,973544,616891,35336,7,86794,17838,189,855380,2729,22
4/15/2019,870901,547137,25675,7,69862,12677,117,794381,1760,12
4/16/2019,855360,547117,23779,5,69196,12362,119,736129,1654,26
4/17/2019,819524,541109,23379,8,66549,12262,117,736328,1476,14
4/18/2019,807477,529877,24026,9,69013,12354,118,745352,2031,26
4/19/2019,872612,576762,30359,7,83456,14295,142,815594,1919,15
4/20/2019,888837,574395,32830,7,88057,15434,156,839486,2067,15
4/21/2019,887397,541089,31155,10,80596,16041,175,800938,1880,15
4/22/2019,826748,537243,26011,7,75190,13850,147,792917,1986,19
4/23/2019,811503,524659,22604,33,69399,12199,115,770286,1515,12
4/24/2019,770558,515270,21635,28,65489,11862,111,717339,1873,16
4/25/2019,775576,501579,21121,12,64123,11833,104,762211,1857,22
4/26/2019,814209,534961,23164,10,74092,12541,117,809024,1456,13
4/27/2019,855899,553900,31491,10,82206,15831,161,824730,1805,21
4/28/2019,847379,583792,32772,11,83951,17101,174,829876,2098,22
4/29/2019,788959,507100,23057,9,67084,12047,119,782408,1876,13
4/30/2019,804627,553538,23078,7,74306,12167,131,825897,1522,19
5/1/2019,862674,568214,25964,7,80039,13290,150,799367,2119,16
5/2/2019,830932,543586,23213,9,73211,12314,160,768507,1671,18
5/3/2019,856221,561108,24700,9,78337,12950,157,811091,2071,23
5/4/2019,865134,582012,33819,7,82804,16050,177,807371,2849,22
5/5/2019,873126,592848,34594,7,84701,17848,202,824692,2186,23
5/6/2019,813985,511905,24899,9,68094,12779,132,787052,1580,22
5/7/2019,807138,512842,21401,8,65860,12586,153,785910,2106,18
5/8/2019,955703,537264,21622,9,68156,12756,172,790069,1782,24
5/9/2019,939011,501046,20599,9,71463,12628,4144,753251,2526,21
5/10/2019,936283,530884,23687,10,89073,13257,2579,791533,4730,18
5/11/2019,980303,573543,32592,9,107670,16376,2075,822913,14795,21
5/12/2019,998345,564053,31877,10,107025,17559,1634,784612,6828,23
5/13/2019,895150,507766,22404,8,86411,12903,1067,734203,2984,18
5/14/2019,911511,509692,20405,8,91906,12672,843,736278,2192,21
5/15/2019,892241,505588,20248,6,94219,12287,842,737354,1948,15
5/16/2019,874040,492619,19856,8,90745,12355,664,727205,32042,13
5/17/2019,893273,545377,22797,6,98892,13624,752,762215,1871,16
5/18/2019,937824,581331,31672,8,108887,17531,792,820622,1916,30
5/19/2019,945542,578137,31999,8,103043,19824,827,787834,2094,22
5/20/2019,830790,504720,22629,7,80044,15198,522,694365,2201,15
5/21/2019,847257,507507,21226,8,79074,14475,483,722994,1929,16
5/22/2019,841685,518201,20740,7,77092,14101,411,727685,1886,14
5/23/2019,803108,517583,21399,6,75964,13765,391,680888,1772,15
5/24/2019,836468,560173,24411,9,86103,14281,467,754972,1873,20
5/25/2019,967668,584825,30988,157,95844,17098,492,786292,2879,22
5/26/2019,968356,581672,31484,12,91236,18322,470,759829,2555,19
5/27/2019,885373,530025,29429,9,77700,17988,387,719091,4513,21
5/28/2019,835459,531695,23632,14,75684,14779,326,704047,3321,20
5/29/2019,843244,535884,24145,9,75079,14334,342,702474,2616,20
5/30/2019,849432,562774,24626,7,79856,14675,361,709870,3058,26
5/31/2019,838052,573692,25651,7,86192,14487,318,747878,2624,29
6/1/2019,907341,585349,30313,8,92609,16627,346,747864,3049,34
6/2/2019,892370,585557,31411,7,89457,18506,355,732024,3028,44
6/3/2019,847614,526783,24525,6,74987,14528,273,686180,2161,46
6/4/2019,844176,516888,24160,9,74834,14053,272,692949,1936,39
6/5/2019,827650,526735,23556,9,77138,13775,250,710828,1667,46
6/6/2019,849344,542164,24050,7,80320,13754,268,713788,1618,63
6/7/2019,840206,538759,25474,7,80930,14164,247,704295,2094,92
6/8/2019,834862,568071,28883,5,87551,17215,275,740925,2203,119
6/9/2019,787469,582363,29848,10,84351,19207,316,723493,2221,120
6/10/2019,709731,564597,25168,6,78400,15887,298,707629,1864,127
6/11/2019,835854,546253,26909,8,74717,15271,266,697643,1588,134
6/12/2019,832380,540656,27881,6,74343,15529,247,693504,1515,142
6/13/2019,809154,552723,29056,7,74605,14564,230,694466,1501,146
6/14/2019,816393,567322,30390,5,81905,15293,216,716364,1509,140
6/15/2019,866759,587433,34075,6,89901,18555,272,749529,1918,168
6/16/2019,866252,591839,35266,9,88725,20831,282,730037,1985,190
6/17/2019,803370,550624,32142,6,78441,17540,216,690283,1463,189
6/18/2019,773032,547789,31271,6,77071,16813,219,672179,1339,181
6/19/2019,765997,561396,30730,8,76637,16244,192,663202,1247,201
6/20/2019,774571,577440,31724,8,79964,16981,193,675061,1475,204
6/21/2019,752859,574004,30521,8,82552,16234,186,699900,1390,179
6/22/2019,760403,581726,32453,7,87685,18860,302,726213,1732,158
6/23/2019,771918,588757,33933,9,86553,20681,347,709749,1831,151
6/24/2019,696686,552351,30881,8,75740,16894,317,666244,1426,148
6/25/2019,707293,553924,30088,8,76697,15765,295,673583,3257,191
6/26/2019,714491,549427,30019,12,81763,15326,280,739541,3439,206
6/27/2019,748680,547556,31081,32,89560,15388,332,699625,4243,172
6/28/2019,757165,546089,30944,11,98158,15138,332,729982,4552,209
6/29/2019,798466,547650,33016,18,106623,17568,369,735698,4926,199
6/30/2019,755943,545506,34908,12,109417,19494,400,710788,5056,188
7/1/2019,751474,537673,32357,12,104429,16335,385,668303,4746,243
7/2/2019,748632,528779,31787,14,109307,15624,307,688195,4277,232
7/3/2019,747757,529598,31482,15,109935,15807,343,689343,3814,234
7/4/2019,729977,524409,31294,17,116477,17834,300,686010,4389,219
7/5/2019,753374,539950,32128,10,123870,16489,271,692695,3946,244
7/6/2019,779160,542013,34672,12,131047,18388,365,716629,4775,257
7/7/2019,750923,567573,35099,10,135649,20267,413,717898,6695,267
7/8/2019,733788,543308,32980,12,126946,16660,331,679962,4023,305
7/9/2019,707225,546354,33291,10,127930,16100,339,676091,3840,371
7/10/2019,703064,551439,32439,10,127239,15759,284,670848,3576,329
7/11/2019,700220,557663,31505,12,118834,15363,252,658369,3268,324
7/12/2019,723041,566931,32427,10,117419,15441,223,660142,3208,333
7/13/2019,745220,569045,33704,9,117905,17902,276,673013,3590,336
7/14/2019,767388,579696,34349,8,118470,19870,290,670466,3788,378
7/15/2019,709997,558523,30824,8,108429,15987,222,631679,3555,433
7/16/2019,690139,566897,30573,9,105771,15570,212,604168,5295,525
7/17/2019,686515,549455,30124,10,102305,15339,186,621337,2401,564
7/18/2019,677062,546245,29837,13,100664,15090,176,631860,2384,533
7/19/2019,698987,537615,30956,12,108653,15306,182,649156,2716,560
7/20/2019,746836,542687,32527,9,114014,17361,194,661890,2941,477
7/21/2019,740944,558577,33063,13,117653,19232,223,669114,3154,435
7/22/2019,687531,546700,30599,10,114523,15656,183,643046,2322,461
7/23/2019,686999,546245,29975,10,198011,15061,177,624293,2102,434
7/24/2019,678214,543019,29283,9,178066,16675,177,706233,1975,463
7/25/2019,681844,554700,28496,7,172967,17056,155,724148,2041,430
7/26/2019,692519,558518,27858,8,172123,18048,159,732654,1967,428
7/27/2019,722440,553430,28868,9,177373,22818,216,747307,2414,413
7/28/2019,720737,561258,29549,8,185338,25664,256,751793,2520,428
7/29/2019,674239,553736,27433,7,175798,21840,210,734761,2044,497
7/30/2019,675325,563644,27577,6,176768,22655,208,731127,2806,501
7/31/2019,673101,542754,27039,8,175624,21593,200,740419,2649,436
8/1/2019,668369,564132,26042,8,169631,20278,227,721365,2452,442
8/2/2019,695066,566001,26428,7,169397,19684,207,726458,2744,503
8/3/2019,730554,567354,27054,6,172598,23080,206,736436,3084,518
8/4/2019,721289,584024,28182,7,176449,25092,227,748527,3161,491
8/5/2019,659341,564464,25920,6,164681,20417,192,712293,2546,446
8/6/2019,692015,559560,25472,6,163189,19406,215,703399,2375,429
8/7/2019,673524,551299,25148,10,158220,19049,173,657405,2293,418
8/8/2019,672835,561446,25095,6,162493,18286,160,703200,2360,706
8/9/2019,711958,570765,25659,7,160289,18055,159,725213,2349,728
8/10/2019,743291,582225,27301,106,163342,21426,193,744703,2781,695
8/11/2019,737686,588516,27963,86,164193,23240,225,756114,2985,468
8/12/2019,686445,577257,25100,5,149477,18848,171,727661,2264,450
8/13/2019,716444,578384,25302,6,143756,18296,179,719913,2187,435
8/14/2019,758695,577334,24221,5,138294,16718,191,720289,2028,533
8/15/2019,671710,578682,23681,5,138914,17344,179,708517,2098,530
8/16/2019,718777,587440,24376,6,136247,16918,196,709903,2210,624
8/17/2019,761206,600467,26478,6,140638,20430,201,723170,2528,621
8/18/2019,774365,625961,27269,8,143565,22699,260,723614,2707,548
8/19/2019,704515,593590,23606,5,125514,17613,254,689162,1985,513
8/20/2019,707343,576918,23257,6,123020,17095,279,665690,1903,497
8/21/2019,700296,584600,22936,6,118879,16756,281,685121,1804,463
8/22/2019,682715,581697,22733,5,117166,16528,5545,670660,1815,479
8/23/2019,723649,611524,23062,8,122202,16558,2356,680066,1888,532
8/24/2019,822216,606327,26266,7,133307,19488,1755,687657,2236,507
8/25/2019,840012,640663,27395,7,138244,21409,1564,699829,2366,452
8/26/2019,759675,612906,22794,6,127466,16707,1166,675824,1805,396
8/27/2019,728257,620818,22204,6,125857,15612,901,654781,1802,395
8/28/2019,687372,625083,22092,7,128000,15329,796,649264,1731,401
8/29/2019,696369,617096,21765,5,131366,14824,673,629908,1693,386
8/30/2019,722999,634547,22800,5,136037,15132,635,658323,1922,365
8/31/2019,751129,650734,26735,5,139569,18175,665,665462,2251,399
9/1/2019,749512,659195,26257,4,135788,19997,701,646049,2334,428
9/2/2019,664756,623132,25524,5,119390,20112,579,619909,2007,432
9/3/2019,654526,588645,19071,5,111120,15033,483,613055,1581,371
9/4/2019,642573,586540,17697,7,107187,14453,386,607426,1554,374
9/5/2019,642617,571595,17238,7,104126,14175,361,592227,1623,422
9/6/2019,684504,638348,19449,6,113234,14592,370,629844,1697,436
9/7/2019,729968,691087,27047,6,126593,18502,466,664212,2315,437
9/8/2019,711699,711947,26569,7,121499,20241,469,628492,2511,393
9/9/2019,638743,614593,18900,6,96178,14757,351,586328,1716,365
9/10/2019,612426,604072,17104,7,94744,14292,303,580416,1611,355
9/11/2019,608705,608250,16980,4,95411,13868,442,594297,1605,309
9/12/2019,644152,635520,17878,5,99271,13855,470,610713,1817,333
9/13/2019,649493,651843,18820,9,99971,13730,469,586481,2038,328
9/14/2019,688181,680012,25493,7,111464,17142,546,625792,2347,361
9/15/2019,686719,697360,25110,4,109514,18664,616,617403,2464,432
9/16/2019,611389,584654,17066,8,86746,14181,445,577611,1702,339
9/17/2019,616392,584933,16525,9,85958,13678,377,590928,1572,293
9/18/2019,609457,599703,16110,10,84295,13488,332,584006,1604,255
9/19/2019,606851,604521,16049,10,85995,13285,311,576220,1703,273
9/20/2019,697980,666234,18734,10,94920,13692,361,612796,1733,355
9/21/2019,758001,721719,25671,12,108573,16989,374,642696,2080,352
9/22/2019,732501,689283,25285,12,104627,18825,415,612623,2241,412
9/23/2019,648286,587942,16740,11,83409,14085,295,567406,1624,270
9/24/2019,638965,586083,16178,10,81726,13782,249,563407,3831,257
9/25/2019,619776,585770,16073,9,81282,13414,223,553272,3246,237
9/26/2019,626254,580854,15904,6,82842,13288,232,563163,2720,222
9/27/2019,655615,646588,18606,5,94170,13733,256,578771,2918,334
9/28/2019,690197,691200,25113,7,109536,17015,313,597088,3493,320
9/29/2019,696125,723700,25787,8,114750,19041,324,588717,3715,398
9/30/2019,626289,636017,18291,6,94164,14398,238,587937,2474,253
10/1/2019,607845,606865,17424,9,90697,13551,234,570466,2261,245
10/2/2019,589005,598929,17078,5,91715,13344,193,575918,2222,231
10/3/2019,589745,607680,17087,8,93552,13435,214,573576,2492,245
10/4/2019,606791,649179,18765,5,100871,13748,251,585831,2538,277
10/5/2019,654954,702737,24818,7,114409,17201,274,610291,3145,251
10/6/2019,661124,736095,24970,5,117320,19066,307,636933,3380,254
10/7/2019,574148,593696,16402,7,87929,14242,224,582013,2184,211
10/8/2019,571743,587908,15857,7,88987,13893,181,575425,2106,207
10/9/2019,568742,592077,16065,4,88037,13744,200,565291,2014,198
10/10/2019,559679,596661,15494,6,87454,13329,228,546535,2062,216
10/11/2019,615014,650945,18381,6,97068,14267,201,580319,2439,206
10/12/2019,750516,730551,25681,6,112539,17786,326,585054,3029,241
10/13/2019,729784,696199,24399,8,103916,19312,405,572358,3102,238
10/14/2019,602774,618794,19680,9,86354,16062,328,546159,2295,266
10/15/2019,552521,565809,15597,10,78776,14150,267,520345,2006,271
10/16/2019,605319,576760,15090,10,78922,14058,246,539562,1904,172
10/17/2019,600035,579182,15034,13,79805,13978,206,514219,1873,214
10/18/2019,593215,639583,17709,11,91541,14738,237,559734,2045,211
10/19/2019,644373,754909,23867,13,102700,18265,280,571380,2504,205
10/20/2019,632734,719599,24426,10,100152,20127,310,555731,2778,221
10/21/2019,555902,609697,16988,9,80463,14991,214,526943,2027,228
10/22/2019,548863,589634,16621,12,78943,14768,198,530018,2710,178
10/23/2019,540960,591211,16360,11,77884,16112,188,603362,2287,187
10/24/2019,541011,593837,16497,11,78559,16710,186,611072,2123,165
10/25/2019,566892,646260,19166,10,89674,17218,206,639563,2650,158
10/26/2019,616129,687657,25323,12,98395,21138,296,614681,3021,179
10/27/2019,607639,651330,26065,15,93425,23362,328,611882,3113,194
10/28/2019,630207,570898,18265,11,76163,18219,216,586390,2065,174
10/29/2019,535222,562221,17594,15,74592,17220,231,517918,2226,178
10/30/2019,530719,561445,18903,16,83465,16719,222,538720,2242,173
10/31/2019,529156,560330,20654,14,93114,15893,209,543788,2540,184
11/1/2019,568804,632716,25544,19,109083,17203,291,574180,2930,204
11/2/2019,604088,667826,31997,16,120489,20960,313,545720,3373,190
11/3/2019,600932,672470,32061,13,120339,22781,325,525943,3206,232
11/4/2019,640917,581586,21473,12,101538,16545,225,561418,2098,169
11/5/2019,597367,559428,20520,12,92047,15559,191,560622,1830,175
11/6/2019,512158,565340,18936,13,97211,15189,189,604275,1765,182
11/7/2019,516026,571773,19068,16,98410,15236,198,592034,1858,185
11/8/2019,637950,622400,22318,12,112979,16027,222,611725,2350,203
11/9/2019,710308,715036,31661,9,132403,19797,269,663914,3410,211
11/10/2019,591349,629632,31109,12,116449,21075,312,562852,4012,248
11/11/2019,601123,573425,24342,10,100358,17649,286,601544,3168,158
11/12/2019,598948,552527,21029,15,98785,15470,241,610715,2530,268
11/13/2019,502578,550375,20176,14,102022,14799,230,615893,2282,238
11/14/2019,501642,567136,19743,13,104207,14656,209,597039,2258,203
11/15/2019,550172,649848,22818,16,123572,15234,216,633767,2332,221
11/16/2019,605635,712500,31469,18,138708,18878,285,670526,2841,215
11/17/2019,611201,693021,31173,16,131742,20493,307,661729,2797,267
11/18/2019,594524,573863,22319,19,104008,15138,213,622477,1783,221
11/19/2019,505430,699297,19528,11,97922,14515,196,605890,1890,184
11/20/2019,497966,646993,19268,15,98533,14554,176,619378,1834,157
11/21/2019,537172,622363,19431,12,95647,13622,170,634883,1696,152
11/22/2019,552975,691596,22256,11,107761,15023,198,647143,2169,169
11/23/2019,693717,764438,31605,11,121889,18661,260,680036,2632,165
11/24/2019,672534,742946,31268,8,115790,20144,270,684839,2635,164
11/25/2019,578156,619277,22845,7,88729,15466,206,650227,1763,128
11/26/2019,518377,596910,24420,11,86369,14985,218,635004,1700,139
11/27/2019,650057,627368,31464,11,88084,16200,337,646999,2275,146
11/28/2019,606721,609396,35459,11,96571,16920,369,634047,2722,161
11/29/2019,669389,684870,46023,14,117314,18656,422,671427,3408,184
11/30/2019,704614,759412,53486,10,137347,21545,620,700581,4505,208
12/1/2019,686010,722402,58152,14,135428,23739,703,686004,4838,202
12/2/2019,614099,591367,43097,11,105942,17719,676,627059,3347,176
12/3/2019,596517,598239,41062,9,109108,16969,4711,613762,3285,146
12/4/2019,532745,624813,38974,10,108802,15193,3017,625363,3066,142
12/5/2019,542145,614239,38200,9,104453,15129,2383,622679,2898,161
12/6/2019,617927,701035,42908,7,117025,16124,2241,652974,3129,171
12/7/2019,629748,771640,55428,7,133190,20780,2325,693723,3812,150
12/8/2019,604458,746357,55274,7,125633,21807,2333,665264,3632,163
12/9/2019,516504,625454,40467,8,96904,16413,1674,615244,2350,149
12/10/2019,510007,613617,37329,9,95751,15607,1463,606618,2215,162
12/11/2019,584869,638294,38306,7,94192,15076,1096,613579,2048,157
12/12/2019,504240,608913,36895,8,121993,14693,1165,599733,1945,147
12/13/2019,541291,707912,40059,8,152386,14829,1236,633518,2152,154
12/14/2019,593768,761448,53248,6,182349,18698,1599,670449,2841,153
12/15/2019,583137,745263,53191,7,179729,20191,1493,646119,2772,140
12/16/2019,508364,618872,39156,7,139338,15553,1023,602784,1916,154
12/17/2019,492861,612331,37443,8,138473,15055,936,593326,1971,155
12/18/2019,515352,640425,36051,9,135653,14459,799,597820,1931,156
12/19/2019,555935,640917,37383,8,141560,14372,800,585832,1859,142
12/20/2019,558680,715562,45295,412063,167111,15588,966,606788,2709,137
12/21/2019,612767,733293,52965,370,184113,18828,1205,661686,3349,131
12/22/2019,606814,716067,54222,172,180382,19861,1318,645978,3563,122
12/23/2019,563483,655944,53337,75,169293,17892,1083,612863,3291,140
