date,dota_2,counter_strike,terraria,postal,gta,fallout_4,life_is_strange,battlegrounds,hitman_2,among_us
12/24/2019,544935,636030,44324,54,169985,16368,949,565210,3150,121
12/25/2019,550911,653216,44060,41,178425,17732,1282,594632,3887,113
12/26/2019,557086,676008,49276,182,179474,18744,1381,617390,4250,139
12/27/2019,579782,733416,50876,33,195114,19073,1359,643169,4258,146
12/28/2019,617077,742771,51527,39,204956,21104,1394,669907,4325,147
12/29/2019,608934,740118,52806,32,201526,22447,1426,638320,4418,161
12/30/2019,570959,709943,51616,31,190451,20608,1290,614577,3779,146
12/31/2019,516059,695220,43237,22,187787,18182,1008,567385,3883,145
1/1/2020,561273,694327,49871,30,177737,23135,1526,614363,3920,140
1/2/2020,585031,714555,48295,27,182996,20385,1393,599263,3638,152
1/3/2020,596149,759329,47689,29,192258,20229,1227,632760,3639,173
1/4/2020,617547,779054,48491,24,195047,22414,1325,651756,3725,171
1/5/2020,596317,768693,47054,24,184356,22852,1259,650503,3747,188
1/6/2020,552797,723301,37541,21,163367,18164,1017,610334,2693,177
1/7/2020,537217,709537,32894,20,153284,17057,846,606420,2339,184
1/8/2020,546324,715930,31482,25,150423,16576,818,609793,2261,215
1/9/2020,527587,692362,30103,21,147108,15961,676,613508,2239,230
1/10/2020,552391,738802,32583,39,157366,17019,721,593145,2323,242
1/11/2020,597049,805733,43406,42,177789,21355,881,610738,2999,217
1/12/2020,587719,822490,42138,38,176274,22003,910,603448,3118,248
1/13/2020,518541,694511,31503,41,134284,16460,605,549598,2054,226
1/14/2020,500439,684222,27877,34,129573,15757,569,542679,1987,208
1/15/2020,500934,693126,26880,20,129625,15284,518,533338,1949,229
1/16/2020,502287,694151,25888,20,125950,15129,500,499473,1861,205
1/17/2020,519762,729182,29572,16,138418,16299,513,498798,2165,240
1/18/2020,539569,780679,40044,26,159117,20622,613,508173,2727,225
1/19/2020,587332,784392,38740,18,163877,21488,682,513903,2930,251
1/20/2020,585285,725101,35234,17,129764,18409,510,483076,2176,204
1/21/2020,535475,700650,28376,15,128456,15396,448,475652,1915,209
1/22/2020,489513,714086,26451,22,129666,15119,399,528722,1882,200
1/23/2020,483251,710041,26944,18,131068,14912,393,500323,1901,180
1/24/2020,502338,744747,30211,15,137298,15897,525,339070,2482,187
1/25/2020,554613,755927,40874,17,166254,20588,688,404964,3260,204
1/26/2020,579025,779615,41667,28,189393,22195,802,451913,3671,194
1/27/2020,540262,695110,31588,17,165334,16796,579,457318,2660,241
1/28/2020,551145,704919,32416,17,174264,16207,538,474702,2604,246
1/29/2020,564095,725786,32791,26,185298,15762,512,497818,2496,269
1/30/2020,540209,693848,32477,14,196172,15575,472,516015,2262,263
1/31/2020,592515,746299,34945,18,214898,16080,461,540487,2327,280
2/1/2020,638674,801127,42048,16,241819,20580,584,566938,2888,326
2/2/2020,653689,828642,42931,20,258534,22078,659,581046,2993,294
2/3/2020,574857,717757,31832,13,219797,16081,441,562616,2089,252
2/4/2020,578852,710622,31619,12,223734,15619,424,563399,2003,225
2/5/2020,585533,734315,31258,13,229983,15477,420,572778,1957,242
2/6/2020,582255,745212,31147,15,240896,15324,373,572594,1973,206
2/7/2020,610003,787521,34017,24,250281,16109,396,582207,2154,281
2/8/2020,663715,876575,41288,26,269460,19996,506,595029,2706,303
2/9/2020,664196,901681,42026,31,268705,22043,621,604948,2948,327
2/10/2020,585403,767824,30760,15,224549,16043,394,579106,2062,261
2/11/2020,582378,765911,30855,18,213498,15634,357,582419,1923,224
2/12/2020,585640,765364,30219,11,209900,15018,347,578459,1967,200
2/13/2020,614675,761042,29647,15,209559,14949,328,569867,1854,175
2/14/2020,570431,769965,31380,15,218444,15162,339,559630,3654,230
2/15/2020,646882,870940,39122,15,241974,19372,463,590771,5544,311
2/16/2020,650965,893811,39661,16,244916,21094,522,591726,6620,279
2/17/2020,581002,752432,32847,32,198826,18017,361,562142,5463,599
2/18/2020,565914,747465,30960,13,193261,15797,336,555361,4663,829
2/19/2020,566163,770785,30498,16,188974,15441,343,614184,3865,875
2/20/2020,575811,741022,30408,15,188647,15627,334,577104,3524,641
2/21/2020,602249,799293,32705,14,206622,15975,344,583688,3357,619
2/22/2020,649090,866684,38146,18,223989,19641,422,586862,3919,587
2/23/2020,647060,896092,39050,16,228023,21580,483,584139,3918,593
2/24/2020,631059,762739,31016,14,192919,16485,373,542926,2812,532
2/25/2020,586412,765376,29092,27,182115,15666,301,544082,2554,409
2/26/2020,576194,779423,28496,28,178281,14953,311,550151,2352,379
2/27/2020,573766,788179,28424,13,181656,14927,304,534040,2374,398
2/28/2020,604857,856801,29992,14,187867,15163,515,548394,2417,437
2/29/2020,667430,933748,37996,15,204267,19558,807,569147,3000,468
3/1/2020,663908,925990,37112,14,199942,20421,1027,562538,3067,417
3/2/2020,584655,778860,26780,13,157133,15169,819,532317,2163,319
3/3/2020,597940,768562,26629,11,154158,14303,721,528097,2143,256
3/4/2020,593276,811344,26121,10,151737,14099,630,532433,2033,256
3/5/2020,596857,789769,25557,9,153616,14176,566,521267,1992,243
3/6/2020,632413,867924,28887,14,164755,14804,558,541116,2197,338
3/7/2020,677939,953051,35991,13,183862,18674,671,559301,2704,350
3/8/2020,655952,953114,35958,14,183626,20372,725,552350,3064,364
3/9/2020,641137,808581,26738,26,151965,15472,479,497139,2143,307
3/10/2020,611316,787841,25718,12,145665,15032,455,511646,2080,281
3/11/2020,601064,803004,25773,20,142346,14777,414,499914,1895,267
3/12/2020,606492,841468,26464,17,144810,15008,386,500574,2057,249
3/13/2020,648459,936750,30793,17,151813,16369,428,523702,2423,423
3/14/2020,694829,1007062,39415,16,170024,20602,599,525462,3063,395
3/15/2020,701632,1024845,40631,15,173546,22568,627,515050,3216,472
3/16/2020,622267,971220,39977,11,153452,18652,511,486076,2485,457
3/17/2020,627256,991675,41450,15,151468,19244,512,471235,2442,530
3/18/2020,653657,1003208,42282,16,151999,18996,527,488092,2454,526
3/19/2020,650319,1018690,43051,13,154451,19410,684,495750,2528,482
3/20/2020,644468,1060189,43626,15,157340,19716,709,501729,2425,552
3/21/2020,712955,1091858,47061,19,177024,23186,976,525096,2858,671
3/22/2020,717882,1102067,47843,21,188463,24375,1013,527361,2935,621
3/23/2020,646119,1078859,44483,18,176618,20390,857,573661,2287,635
3/24/2020,645431,1079644,44347,15,178569,20413,874,534857,2207,610
3/25/2020,647103,1085157,44488,15,180789,20173,796,546511,2180,535
3/26/2020,652833,1093863,43610,14,186336,19810,750,551705,2199,554
3/27/2020,680104,1091740,44522,15,188076,20284,731,558011,2233,564
3/28/2020,734306,1080631,48480,14,197514,23811,858,565660,2583,596
3/29/2020,747551,1123002,48716,21,209493,24431,901,562701,2868,724
3/30/2020,705206,1138639,45794,15,198917,20414,734,530038,2240,577
3/31/2020,710105,1152459,47983,12,193626,20044,713,508285,2212,459
4/1/2020,709816,1226724,53350,13,188967,19230,662,596513,2149,490
4/2/2020,711948,1224247,58875,13,189306,19399,667,567655,2165,510
4/3/2020,729223,1191540,65008,15,192251,19793,615,560748,2425,559
4/4/2020,673158,1230947,72380,16,243940,22471,692,925699,3727,536
4/5/2020,769179,1189488,63369,16,199504,23099,684,565383,3339,594
4/6/2020,730472,1203825,56750,14,180452,19608,564,548834,2739,526
4/7/2020,691941,1193571,55805,14,174952,19121,503,519292,2658,452
4/8/2020,692299,1209154,54624,31,167683,18930,475,494388,2666,456
4/9/2020,696306,1241444,55195,12,176718,19558,509,498418,2927,445
4/10/2020,749534,1251665,57016,13,189134,20816,521,523198,6358,543
4/11/2020,798255,1271725,57055,16,197975,22254,544,543263,9162,627
4/12/2020,777024,1250565,57914,13,195866,24356,633,520019,10959,587
4/13/2020,732905,1267419,58273,15,191395,21663,543,490184,11531,496
4/14/2020,698225,1275055,60113,25,183243,20193,489,478522,8921,440
4/15/2020,695232,1276026,61413,16,168996,20195,439,456664,7224,468
4/16/2020,691873,1270409,62681,22,180321,19883,461,458238,6263,484
4/17/2020,734479,1301348,65467,22,181563,20774,463,475704,5758,602
4/18/2020,784907,1308963,70500,29,190344,23818,546,491492,6322,627
4/19/2020,753197,1275057,68532,30,185877,24455,546,480387,5990,694
4/20/2020,717931,1243058,63515,30,167674,20743,438,458254,4456,520
4/21/2020,707802,1247322,64716,33,166187,20756,448,456459,4198,483
4/22/2020,695872,1219736,62495,30,160785,20298,416,573938,3903,474
4/23/2020,692433,1200613,60462,15,161774,20268,373,562374,3675,549
4/24/2020,801645,1250167,62913,15,167560,20349,405,581626,4020,663
4/25/2020,755625,1229864,66217,15,171791,22933,465,581831,4655,789
4/26/2020,752551,1202791,65521,14,170386,24078,471,568204,4750,793
4/27/2020,690764,1169979,60510,12,153523,20669,380,560824,3775,813
4/28/2020,685828,1169370,60036,14,152274,20285,383,558204,3703,716
4/29/2020,684201,1207371,58848,12,152300,20246,371,518053,3697,850
4/30/2020,707171,1204257,60552,15,165200,20292,392,516565,3638,803
5/1/2020,737658,1197982,60917,17,171147,21457,498,505404,4010,892
5/2/2020,739214,1179111,61956,19,169762,22756,692,481598,4190,988
5/3/2020,744965,1177330,60689,15,171393,23947,804,499738,4162,1224
5/4/2020,712027,1150445,55516,16,159050,20395,737,505949,3285,1024
5/5/2020,691091,1110015,54932,17,154560,19925,650,497528,3098,979
5/6/2020,676544,1130904,53489,15,151274,19594,615,495199,2921,912
5/7/2020,671957,1084248,53822,15,151854,19129,505,500753,2860,921
5/8/2020,685757,1066098,55627,16,153946,20023,538,504529,3096,1034
5/9/2020,789960,1079545,58449,13,159828,22295,555,526081,3489,1253
5/10/2020,782042,1101279,56277,14,160081,23301,588,506627,3591,1107
5/11/2020,731514,1096609,53975,15,148863,20445,487,495045,2845,899
5/12/2020,711090,1063776,53394,14,146319,19751,425,486374,2748,887
5/13/2020,651973,1093244,52313,14,140887,19425,429,493738,2711,844
5/14/2020,648391,1066988,51665,24,159334,19103,436,503740,2750,888
5/15/2020,693471,1023159,53179,26,205137,18781,432,480226,2876,1015
5/16/2020,700616,1043795,489886,29,233699,20361,441,507640,3295,1023
5/17/2020,690710,1034930,408606,25,241794,21938,479,487848,3130,1036
5/18/2020,625526,979977,364949,27,260206,18984,396,472825,2391,808
5/19/2020,630180,1001249,341516,23,242068,19045,362,471867,2364,771
5/20/2020,614605,964754,320623,20,249099,18161,379,516299,2328,745
5/21/2020,624875,988808,299561,30,249551,17767,390,528707,2369,670
5/22/2020,654562,991212,290372,142,255953,18322,505,527297,2575,786
5/23/2020,692365,1027590,295401,86,261658,20485,610,553620,2792,1038
5/24/2020,686945,1044056,282417,181,257254,21269,696,551966,2897,798
5/25/2020,652796,1015434,262926,159,233596,20315,618,543158,2644,825
5/26/2020,686696,1010289,219771,24,219112,17329,567,533813,3064,663
5/27/2020,721228,994122,203321,42,207876,16899,546,530444,2688,643
5/28/2020,759632,1013795,192132,48,202204,16317,528,511520,2268,591
5/29/2020,779421,1043130,182489,23,203876,16475,461,531660,2091,829
5/30/2020,794638,1044511,183314,23,206869,18088,470,554821,2383,919
5/31/2020,794178,1023150,182478,25,199375,19377,525,531298,2510,935
6/1/2020,735851,1011177,159069,24,180466,16458,434,499612,2236,776
6/2/2020,696520,937580,144570,22,166234,15887,418,494188,1999,689
6/3/2020,681471,932760,138907,23,160478,15992,379,499154,1926,652
6/4/2020,687106,934448,134651,21,165304,16021,400,499208,2036,627
6/5/2020,708913,957636,134087,20,171846,16157,402,537617,2192,840
6/6/2020,736441,929395,138692,23,173103,18196,403,546782,2583,932
6/7/2020,727736,920203,138601,20,167852,19634,437,527883,2501,978
6/8/2020,674850,892104,121022,17,151095,16451,394,504249,2086,688
6/9/2020,659012,887230,113662,19,147172,16101,362,484384,2021,625
6/10/2020,655469,891906,107554,16,141846,15991,347,478455,1941,675
6/11/2020,657308,901667,106391,17,142838,16002,331,471404,2228,708
6/12/2020,685764,899776,98942,13,143443,15341,353,489859,2514,878
6/13/2020,718603,895775,99587,14,147641,17334,409,499110,3082,795
6/14/2020,721435,903070,100293,12,143570,18886,464,490243,3273,764
6/15/2020,664641,881845,88076,15,130892,15945,359,474875,2600,703
6/16/2020,640505,886728,83269,10,129714,15436,334,470299,2623,668
6/17/2020,479097,911994,78435,12,125312,15186,301,493971,2497,670
6/18/2020,605299,911574,75138,12,129087,14990,286,470307,2524,601
6/19/2020,554858,913403,71981,15,136427,14801,303,492998,2506,641
6/20/2020,668124,888537,73253,13,142900,16561,308,506989,2861,706
6/21/2020,685855,928180,72929,13,140334,17845,343,495109,2881,636
6/22/2020,633679,907735,67629,11,131746,15632,303,476207,2336,628
6/23/2020,615515,881345,62409,12,128650,15192,290,458075,2773,582
6/24/2020,653341,920470,60812,14,136418,14861,293,474288,2804,621
6/25/2020,672542,871671,57810,12,136351,14259,288,461921,2875,1200
6/26/2020,664018,857056,60939,15,132498,16077,463,468640,3702,1927
6/27/2020,676893,814327,64430,15,128126,19166,589,474347,4313,2370
6/28/2020,698473,861860,68132,15,131793,21126,722,469812,4842,2933
6/29/2020,669000,868848,63495,18,124661,18811,714,463642,4123,2825
6/30/2020,662506,842219,61590,13,122041,18673,841,448053,4476,2686
7/1/2020,668477,843328,60688,15,120963,18928,796,459555,4324,2656
7/2/2020,647076,851382,58704,15,127478,18541,721,461131,4222,2854
7/3/2020,686704,857806,60721,15,133613,20046,735,467796,4248,2864
7/4/2020,672179,828139,62711,13,135395,21045,806,489778,4589,3293
7/5/2020,705378,860341,62153,11,134274,23204,892,476409,4729,3122
7/6/2020,638577,851345,57767,18,126787,20190,783,457287,4083,3120
7/7/2020,646385,855458,57369,16,124890,19669,725,457916,3915,3316
7/8/2020,635018,861948,56010,15,122854,19457,735,452210,3815,3384
7/9/2020,605030,837672,53441,14,121388,19721,725,442628,3813,3931
7/10/2020,640155,841988,53520,19,123562,19507,671,450141,3671,3177
7/11/2020,679953,842185,54640,18,126874,21616,722,457976,3893,2990
7/12/2020,680365,852054,52581,19,126213,22859,697,449756,3922,3071
7/13/2020,636671,856898,48677,21,116465,19504,598,425626,3158,2491
7/14/2020,629047,855750,48126,19,117726,19061,558,423564,3178,2238
7/15/2020,704063,828038,45693,15,113976,18772,477,407534,2939,1993
7/16/2020,695258,836648,45031,15,118464,18230,503,405138,2864,1896
7/17/2020,695081,824560,46074,15,120403,18037,440,421350,2736,2184
7/18/2020,716054,820206,47115,211,122913,20056,495,427521,3071,2482
7/19/2020,706023,839501,46703,61,123498,21678,535,420289,3152,2940
7/20/2020,654247,842220,43395,13,115516,18662,471,399078,2567,3213
7/21/2020,647338,840672,42960,17,114704,18000,436,389836,2550,3250
7/22/2020,623812,836025,42109,186,113284,17775,445,468605,2484,3537
7/23/2020,614801,834506,40900,14,111349,17453,391,443326,7232,3614
7/24/2020,633026,829455,41196,18,112162,17469,390,450139,6853,4442
7/25/2020,688351,818275,41740,19,116515,19279,504,456707,9495,4999
7/26/2020,682534,850662,42049,17,120509,21128,634,468927,4026,5203
7/27/2020,623099,834659,39770,16,113678,18154,553,450134,6955,4915
7/28/2020,623304,836535,38868,16,112585,17477,527,438898,6520,5466
7/29/2020,615047,848767,38083,13,113218,16969,495,440850,2294,5660
7/30/2020,610996,851551,38222,12,112947,16682,517,435739,2255,5866
7/31/2020,637146,842888,38181,170,112730,16349,476,439395,2145,6790
8/1/2020,662354,827135,39308,13,116025,18194,535,443567,2479,7988
8/2/2020,666563,861813,40187,15,119610,20259,632,428602,2638,8991
8/3/2020,618754,863741,38221,17,114560,17498,554,435052,2333,9562
8/4/2020,622789,880796,38774,13,116272,17023,504,431096,2337,13309
8/5/2020,590477,831404,36418,14,108516,17478,504,422748,2245,11841
8/6/2020,605052,853520,36046,12,108193,17971,485,412002,2161,11691
8/7/2020,622979,932283,35110,12,109855,18411,470,414644,2097,13575
8/8/2020,640933,843194,35728,15,116862,21196,483,411710,2325,16727
8/9/2020,645332,853039,36456,15,123082,24224,531,409260,2556,18227
8/10/2020,612761,893174,35113,18,120014,20744,433,409096,2153,17882
8/11/2020,601707,899024,34882,17,152521,20431,381,400251,2101,19541
8/12/2020,600930,884995,33730,12,145528,19591,366,408258,2105,21488
8/13/2020,600049,876966,33656,13,147258,18759,382,390387,2109,24208
8/14/2020,607983,875455,33814,13,147468,18549,367,389832,2020,27158
8/15/2020,653121,854792,35068,11,150146,20858,402,398581,2429,32621
8/16/2020,653151,877467,35203,17,154677,22716,433,403074,2563,32996
8/17/2020,609067,868256,32836,13,146874,18723,411,385415,2106,34075
8/18/2020,597723,874622,32793,12,144535,18056,373,381194,2095,32792
8/19/2020,603543,876088,32702,13,141705,17613,345,404238,2016,34150
8/20/2020,598546,896082,32170,18,139597,17197,350,374551,2060,32253
8/21/2020,623477,880736,32585,20,137124,17184,353,365580,2198,31019
8/22/2020,656593,872493,34289,18,140150,19672,371,387996,2634,39689
8/23/2020,663082,900146,34868,19,140297,21246,431,394152,2912,41192
8/24/2020,606495,853676,32420,17,128178,17874,353,382923,2349,38277
8/25/2020,593628,870124,32273,14,122258,17255,358,344249,2332,36151
8/26/2020,599272,908704,32347,21,124508,16909,307,387287,2250,40030
8/27/2020,592966,887323,31811,16,122125,16628,293,366992,2348,49864
8/28/2020,624937,898136,32445,11,123981,16653,312,384352,2433,52305
8/29/2020,654784,884184,34136,14,128275,19235,356,396935,2880,67718
8/30/2020,660181,906097,33777,14,111240,20712,437,380766,3078,73829
8/31/2020,603454,888439,29357,18,113847,16830,333,375181,2593,71127
9/1/2020,583655,831180,27911,14,109965,15973,335,371684,2459,68353
9/2/2020,584314,835468,26507,11,104954,15736,314,383191,2375,79232
9/3/2020,575142,838798,26100,12,104060,15496,290,368720,2326,117556
9/4/2020,609949,893954,28773,12,110373,15678,283,378164,2334,126711
9/5/2020,676484,915371,32554,15,119132,18083,337,390307,2744,150969
9/6/2020,661610,921436,31201,19,120094,19575,367,393525,2863,166685
9/7/2020,615343,868058,30059,17,105019,19510,317,378482,2579,163291
9/8/2020,612108,881428,25512,16,102367,15890,292,365664,2211,182774
9/9/2020,605731,874879,25304,13,96831,15502,248,370187,2115,187525
9/10/2020,604704,883198,25368,17,103370,15098,269,375901,2048,203661
9/11/2020,633810,949174,28639,13,113186,15687,269,384260,2142,210673
9/12/2020,666157,980879,33860,22,126518,18468,333,404149,2605,278490
9/13/2020,667484,945582,31364,15,122450,19524,340,396628,2673,306338
9/14/2020,608219,877018,25564,15,105251,15679,282,375115,2011,254613
9/15/2020,591365,862722,24621,13,102321,15155,272,371233,1926,293316
9/16/2020,574364,838981,24609,12,100190,15025,271,358110,1915,277753
9/17/2020,639781,875989,24198,10,97077,15008,468717,362854,1860,300156
9/18/2020,625726,933914,27121,18,107648,15188,6143,364565,2058,301418
9/19/2020,657514,957983,32002,15,118123,17914,1125,381798,2441,371576
9/20/2020,650913,927416,29207,10,111189,19135,864,371398,2553,389656
9/21/2020,589166,842803,23646,10,93266,16036,643,343759,1960,338637
9/22/2020,584267,842089,23462,11,92711,15651,676,336952,1901,355777
9/23/2020,576464,856608,23447,10,92070,15860,1012,335062,1894,364387
9/24/2020,576418,830111,22617,18,91030,15620,760,327058,1782,358400
9/25/2020,594360,899225,25717,20,102404,15900,691,338744,2745,388361
9/26/2020,618758,892015,29168,18,107087,18365,775,342838,4128,447476
9/27/2020,627074,888767,28894,15,106180,19843,761,336556,4805,415124
9/28/2020,578161,809850,23380,18,91340,16681,581,336222,3973,379175
9/29/2020,577517,820539,22127,15,91712,16446,492,334691,3549,370168
9/30/2020,574589,858784,23773,19,94877,16130,509,325135,3159,357117
10/1/2020,544521,789179,23188,19,91432,15706,480,304349,2851,338632
10/2/2020,558992,870763,25062,18,94916,16217,524,322535,2779,376360
10/3/2020,587182,883089,28631,22,103343,19292,536,332403,3150,378432
10/4/2020,598689,904380,28466,18,104655,20533,591,333706,3315,377218
10/5/2020,560064,845419,22887,20,90764,16733,444,312145,2346,348396
10/6/2020,572025,828380,22407,21,89120,16531,463,321536,2286,334629
10/7/2020,572346,844690,22520,18,88779,16057,399,338371,2217,331111
10/8/2020,569424,825650,22083,15,86534,16013,385,328207,2105,329835
10/9/2020,592576,879815,24381,21,91317,16268,383,332041,2202,355181
10/10/2020,626391,927161,29855,15,103175,19426,461,354872,2728,351465
10/11/2020,625704,890485,29312,15,99716,20597,511,341001,2706,348459
10/12/2020,568804,823765,26472,18,85856,18439,437,318080,2079,344415
10/13/2020,567968,841109,34719,19,86552,16765,346,319650,2004,331059
10/14/2020,571816,867616,37831,14,86523,16299,326,317312,1858,310663
10/15/2020,548700,811378,37373,17,92270,15943,372,322090,1828,307255
10/16/2020,617229,921298,42350,20,106845,16396,369,325227,2017,338184
10/17/2020,672263,945280,48807,17,119058,19034,402,326320,2504,328783
10/18/2020,671074,942901,47762,18,118761,20502,428,338658,2490,329325
10/19/2020,582648,841530,39640,21,105238,16826,348,314156,1905,309912
10/20/2020,574917,853447,38572,16,106307,16696,333,304894,1905,292951
10/21/2020,576272,851483,38432,18,107113,18794,362,367499,1778,293168
10/22/2020,584406,869057,37886,16,108643,20064,296,359911,1766,303973
10/23/2020,599476,906202,41256,16,121080,21417,391,363319,2094,325763
10/24/2020,640935,943740,47047,17,129316,26478,436,381079,2501,286252
10/25/2020,645475,926943,46750,19,122037,29796,450,360700,2532,325473
10/26/2020,585759,870425,38528,15,110394,25320,328,362304,1906,287881
10/27/2020,582822,868925,36879,18,109874,25367,292,366312,1863,277172
10/28/2020,585078,894422,36769,18,110793,24226,299,365878,1817,271017
10/29/2020,581579,903157,36118,14,112038,22976,292,355108,1820,271670
10/30/2020,723714,951748,40304,15,121453,22561,352,363275,2050,314906
10/31/2020,723768,923784,45871,19,123211,24804,419,333173,2575,281316
11/1/2020,717263,938972,45948,15,120722,26864,475,377047,2716,286721
11/2/2020,646180,865559,39954,13,105844,21974,394,347125,2171,263970
11/3/2020,632060,892234,40619,16,104107,21797,336,346450,2090,264004
11/4/2020,633491,915539,37614,15,105028,20756,351,355278,1906,253327
11/5/2020,609841,900839,36495,14,103935,20754,329,334974,1860,268415
11/6/2020,643521,966137,39841,12,114458,21105,340,364611,1929,330325
11/7/2020,679969,988989,45951,22,124500,24791,417,385002,2432,343004
11/8/2020,675320,972546,42856,14,118103,26195,441,384175,2518,269424
11/9/2020,600586,891145,35461,15,99717,21225,359,359602,1947,243038
11/10/2020,595652,902533,35063,18,97820,20640,353,357919,1904,255982
11/11/2020,581437,892001,36337,17,96197,21590,341,350719,1879,238164
11/12/2020,583129,885755,33957,13,97966,19821,306,360353,1773,229552
11/13/2020,613949,980079,37290,17,115719,20000,341,381217,1904,284071
11/14/2020,657418,1011452,43163,15,129452,23789,488,404048,2242,279801
11/15/2020,661146,993613,41989,18,123414,24917,569,408172,2324,222069
11/16/2020,592042,910911,34312,15,104077,20127,454,374680,1751,192910
11/17/2020,603969,925392,34152,16,104363,19459,458,382107,1680,198935
11/18/2020,600106,926887,33985,11,104518,19293,455,393675,1671,193582
11/19/2020,596107,907302,33590,16,105853,18898,458,388209,1705,204318
11/20/2020,632912,1027398,37256,16,120035,19510,465,400441,1818,257662
11/21/2020,678801,1040051,42976,15,137120,23173,588,435473,2367,250338
11/22/2020,671898,1029560,41318,18,135999,24269,633,433839,2379,201432
11/23/2020,589954,935172,34792,16,114658,19628,507,405145,1837,172892
11/24/2020,605542,928674,33960,12,114606,19168,477,394582,1867,162713
11/25/2020,603316,907850,35678,16,114231,19110,462,396957,1912,166714
11/26/2020,597808,925227,36558,15,115684,20286,531,402714,2601,176381
11/27/2020,594916,957979,40937,17,141985,21315,536,417104,3251,221984
11/28/2020,635421,1032509,45245,14,157463,23544,716,440877,4511,222159
11/29/2020,638909,998892,42417,16,153361,24759,709,438119,5025,174028
11/30/2020,579531,911943,36268,16,131554,19985,539,406080,3884,151449
12/1/2020,585832,901058,36071,15,129733,19625,578,400859,3754,140283
